depth,row,col,u,v,tx,ty,tz,reach_ok,in_ws_box,converged,err_m,joint_margin_rad,max_joint_rad,q0,q1,q2,q3,q4,q5,q6
0.1684,702,0,59.4,110.9,0.1723,0.0741,0.1885,1,1,1,3e-05,0.592,0.6369,0.36221,-0.115063,0.636854,-0.455152,0.03391,-0.436862,0.581549
0.2653,703,0,349.0,152.1,0.2692,-0.0176,0.1518,1,1,1,8e-05,0.6568,0.3951,0.395127,-0.006435,0.368496,-0.390412,0.0235,-0.352228,0.312735
0.3057,704,0,247.3,146.9,0.3097,0.0534,0.1454,1,1,1,5e-05,0.8619,0.446,0.080169,0.093126,0.446041,-0.185319,-0.006136,-0.152044,0.278169
0.3675,705,0,209.4,273.5,0.3715,0.1189,-0.0085,1,1,1,7e-05,1.2707,0.5065,-0.363885,0.317545,0.386927,0.506461,-0.094181,0.263695,0.026497
0.185,706,0,7.2,147.8,0.189,0.109,0.1737,1,1,1,7e-05,0.7043,0.6937,0.237695,-0.030241,0.693713,-0.342852,0.009347,-0.308966,0.538337
0.496,707,0,381.1,302.2,0.5,-0.098,-0.1547,0,1,0,,,,,,,,,,
0.3293,708,0,78.7,180.2,0.3333,0.2024,0.1112,0,0,0,,,,,,,,,,
0.462,709,0,281.3,132.9,0.466,0.047,0.1256,1,1,1,7e-05,1.3362,0.6766,-0.676609,0.179369,0.193228,0.414273,-0.069383,0.278257,-0.015004
0.4361,710,0,77.9,18.0,0.44,0.2452,0.2478,0,0,0,,,,,,,,,,
0.6032,711,0,128.3,129.1,0.6072,0.3169,0.1046,0,0,0,,,,,,,,,,
0.2935,712,0,90.8,305.9,0.2974,0.1913,0.0125,1,1,1,6e-05,1.1988,0.612,-0.180064,0.389353,0.612022,0.398105,-0.124259,0.215915,0.10256
0.4146,713,0,122.7,354.6,0.4186,0.2733,-0.1747,0,0,0,,,,,,,,,,
0.2723,714,0,142.2,274.8,0.2763,0.1289,0.0585,1,1,1,9e-05,1.0666,0.5954,0.110632,0.176042,0.595442,0.019363,-0.023454,0.005452,0.300104
0.1481,715,0,340.6,128.4,0.1521,-0.0047,0.1871,1,1,1,6e-05,0.4299,0.7675,0.767485,-0.25326,0.445496,-0.61726,0.076357,-0.689435,0.567055
0.2064,716,0,529.9,254.4,0.2103,-0.0986,0.1174,1,1,1,8e-05,0.485,0.9098,0.909804,-0.0546,0.271854,-0.562184,0.015292,-0.515214,0.24293
0.5569,717,0,337.7,4.6,0.5609,-0.0237,0.28,1,1,0,0.00207,0.769,1.5544,-1.554434,-0.057089,-0.107737,1.325418,-0.0174,0.148523,-0.005256
0.5844,718,0,142.3,110.8,0.5883,0.278,0.1368,0,0,0,,,,,,,,,,
0.0831,719,0,125.8,243.5,0.0871,0.0049,0.1958,1,1,1,9e-05,0.3723,0.8658,0.84786,-0.457554,0.431585,-0.674906,0.136847,-0.865822,0.761168
0.39,720,0,366.2,277.2,0.3939,-0.0537,-0.0297,1,1,1,9e-05,1.3271,0.2799,-0.138721,0.095993,0.133275,0.279943,-0.014299,0.159466,0.031047
0.3023,721,0,636.6,212.7,0.3062,-0.2459,0.0939,1,1,1,5e-05,0.7698,0.3349,0.334861,-0.022338,-0.121558,-0.277386,-0.034846,-0.211995,-0.119946
0.4821,722,0,189.4,228.1,0.4861,0.1853,-0.0144,0,1,0,,,,,,,,,,
0.4627,723,0,261.1,342.2,0.4667,0.0917,-0.2027,0,1,0,,,,,,,,,,
0.6401,724,0,390.2,104.3,0.6441,-0.121,0.1409,0,1,0,,,,,,,,,,
0.3258,725,0,155.2,177.7,0.3297,0.1359,0.1146,1,1,1,5e-05,1.1282,0.5347,-0.168973,0.239587,0.534697,0.080998,-0.071754,0.059629,0.187577
0.4777,726,0,300.9,129.9,0.4817,0.0241,0.1264,1,1,1,7e-05,1.3144,0.73,-0.729953,0.144073,0.143521,0.460216,-0.059474,0.300018,-0.025069
0.4502,727,0,284.5,359.8,0.4541,0.0547,-0.2248,0,1,0,,,,,,,,,,
0.5283,728,0,390.2,160.9,0.5323,-0.103,0.0714,1,1,1,0.0001,1.0519,1.0425,-1.035964,-0.072615,-0.092171,1.042489,-0.007153,0.321574,-0.016926
0.5387,729,0,41.9,222.3,0.5427,0.4466,-0.0339,0,0,0,,,,,,,,,,
0.2316,730,0,232.4,162.2,0.2356,0.0442,0.1551,1,1,1,8e-05,0.6746,0.5154,0.366256,-0.028559,0.515375,-0.372562,0.033877,-0.336754,0.440882
0.1694,731,0,26.8,188.0,0.1734,0.0914,0.1647,1,1,1,0.0001,0.6506,0.6726,0.361836,-0.092406,0.672575,-0.396564,0.03942,-0.362696,0.591688
0.3825,732,0,142.7,157.8,0.3864,0.1756,0.1161,1,1,1,6e-05,1.2093,0.6089,-0.608912,0.37888,0.446336,0.441305,-0.144161,0.275178,0.015
0.5706,733,0,475.2,72.0,0.5745,-0.2272,0.1944,1,1,0,0.01397,0.6898,1.4046,-1.342662,-0.344641,-0.419129,1.404615,0.039588,0.07071,-0.007009
0.1286,734,0,542.5,208.4,0.1325,-0.0399,0.1762,1,1,1,7e-05,0.384,1.065,1.064967,-0.315448,0.344289,-0.663232,0.09776,-0.830249,0.538086
0.6301,735,0,277.4,23.6,0.634,0.0667,0.2656,0,1,0,,,,,,,,,,
0.3652,736,0,98.0,316.2,0.3691,0.2497,-0.0635,0,0,0,,,,,,,,,,
0.389,737,0,202.3,28.9,0.3929,0.1046,0.2328,1,1,1,6e-05,1.1333,0.558,-0.557995,0.238951,0.36235,0.086101,-0.092579,0.124263,0.054996
0.0987,738,0,251.8,42.7,0.1026,0.0044,0.2016,1,1,1,7e-05,0.3806,0.8359,0.800794,-0.399677,0.445562,-0.666557,0.112544,-0.835909,0.703994
0.2103,739,0,300.7,48.9,0.2142,0.0075,0.207,1,1,1,4e-05,0.5368,0.5129,0.417691,-0.089123,0.454297,-0.510384,0.021583,-0.512859,0.428319
0.484,740,0,627.7,254.5,0.4879,-0.4524,-0.0588,0,1,0,,,,,,,,,,
0.5894,741,0,624.9,66.5,0.5933,-0.461,0.2022,0,1,0,,,,,,,,,,
0.2157,742,0,52.5,244.0,0.2197,0.133,0.1174,1,1,1,7e-05,0.8711,0.6937,0.206028,0.063922,0.693737,-0.176079,-0.00066,-0.14653,0.458849
0.3652,743,0,538.1,325.7,0.3691,-0.2484,-0.0769,1,1,1,8e-05,1.4198,0.3726,-0.096854,-0.12514,-0.168168,0.372555,0.015057,0.18886,-0.029813
0.6143,744,0,250.2,128.5,0.6183,0.1178,0.1037,0,1,0,,,,,,,,,,
0.4554,745,0,549.9,314.2,0.4594,-0.3384,-0.142,0,1,0,,,,,,,,,,
0.6029,746,0,11.9,156.4,0.6069,0.5239,0.0581,0,0,0,,,,,,,,,,
0.5946,747,0,58.2,130.7,0.5986,0.4265,0.1037,0,0,0,,,,,,,,,,
0.2246,748,0,180.0,280.7,0.2285,0.0774,0.0891,1,1,1,8e-05,0.8023,0.5735,0.401988,0.010329,0.573499,-0.244868,0.052173,-0.192911,0.46434
0.5788,749,0,269.8,64.6,0.5828,0.0742,0.2048,0,1,0,,,,,,,,,,
0.583,750,0,597.5,231.0,0.5869,-0.4933,-0.0735,0,1,0,,,,,,,,,,
0.5514,751,0,236.5,358.9,0.5553,0.1633,-0.3371,0,1,0,,,,,,,,,,
0.5906,752,0,463.9,24.6,0.5946,-0.2096,0.2596,1,1,0,0.02782,0.6924,1.4637,-1.46368,-0.336401,-0.504294,1.401999,0.037544,0.07108,-0.005943
0.3377,753,0,533.5,123.6,0.3417,-0.1742,0.1572,1,1,1,4e-05,0.7562,0.291,0.150184,-0.005774,-0.014901,-0.29104,-0.009834,-0.234145,-0.018747
0.2876,754,0,48.8,107.6,0.2915,0.176,0.1757,1,1,1,7e-05,1.0608,0.6522,-0.244082,0.260267,0.652223,0.013556,-0.110005,0.023777,0.221972
0.5868,755,0,242.3,277.6,0.5908,0.1471,-0.1746,0,1,0,,,,,,,,,,
0.5936,756,0,269.2,58.8,0.5975,0.0768,0.2132,0,1,0,,,,,,,,,,
0.3606,757,0,91.9,219.0,0.3646,0.2245,0.0598,0,0,0,,,,,,,,,,
0.417,758,0,255.9,52.3,0.421,0.0635,0.2147,1,1,1,8e-05,1.1589,0.5541,-0.554087,0.191384,0.272753,0.111743,-0.069053,0.136362,0.033693
0.6183,759,0,591.8,87.0,0.6223,-0.4429,0.1708,0,1,0,,,,,,,,,,
0.3603,760,0,334.8,256.0,0.3642,-0.0152,0.0179,1,1,1,5e-05,1.1213,0.2439,0.027175,0.119674,0.243911,0.07413,-0.003081,0.045154,0.112845
0.2589,761,0,29.5,161.4,0.2628,0.1723,0.1477,1,1,1,6e-05,1.0152,0.6995,-0.091606,0.208589,0.69952,-0.031985,-0.08317,-0.025655,0.301386
0.3429,762,0,458.4,144.6,0.3468,-0.1178,0.1385,1,1,1,4e-05,0.7916,0.2556,0.15265,0.023713,0.099906,-0.255588,-0.002266,-0.205775,0.062257
0.2334,763,0,86.5,258.9,0.2374,0.1332,0.0972,1,1,1,8e-05,0.9312,0.6666,0.187459,0.100239,0.666563,-0.116002,-0.005618,-0.095755,0.411759
0.4359,764,0,488.7,246.2,0.4399,-0.2167,-0.016,1,1,1,9e-05,1.3644,0.4595,-0.366704,-0.124827,-0.157409,0.459454,0.015714,0.249981,-0.030133
0.4212,765,0,8.9,293.9,0.4252,0.4061,-0.0784,0,0,0,,,,,,,,,,
0.1761,766,0,388.2,300.9,0.1801,-0.026,0.1161,1,1,1,8e-05,0.4968,0.9083,0.908338,-0.152597,0.410542,-0.550387,0.090072,-0.49519,0.481964
0.5479,767,0,379.9,350.6,0.5518,-0.115,-0.3123,0,1,0,,,,,,,,,,
0.0956,768,0,588.7,188.5,0.0996,-0.0176,0.1926,1,1,1,5e-05,0.3746,0.9893,0.98926,-0.436942,0.361202,-0.672644,0.136442,-0.920027,0.677152
0.2219,769,0,424.0,298.1,0.2259,-0.0577,0.0795,1,1,1,4e-05,0.5922,0.7833,0.783325,-0.033644,0.334617,-0.455031,0.055948,-0.357175,0.320351
0.158,770,0,294.7,102.0,0.162,0.0063,0.192,1,1,1,4e-05,0.4553,0.664,0.663964,-0.217532,0.474547,-0.591929,0.063553,-0.63994,0.557196
0.3723,771,0,545.8,244.3,0.3763,-0.2382,0.0244,1,1,1,9e-05,1.1044,0.1473,0.012839,-0.082741,-0.147326,0.057242,0.00157,0.036239,-0.060808
0.4545,772,0,530.3,88.5,0.4585,-0.2395,0.1779,1,1,1,7e-05,1.1771,0.468,-0.46801,-0.155438,-0.241949,0.129854,0.040905,0.141455,-0.069267
0.4709,773,0,607.8,290.8,0.4748,-0.4281,-0.1128,0,1,0,,,,,,,,,,
0.2656,774,0,549.0,121.4,0.2696,-0.1351,0.1703,1,1,1,4e-05,0.561,0.5015,0.5015,0.001317,0.134616,-0.486152,-0.020408,-0.457714,0.083922
0.5673,775,0,6.2,249.8,0.5713,0.5527,-0.1023,0,0,0,,,,,,,,,,
0.5449,776,0,268.9,318.3,0.5488,0.0935,-0.2321,0,1,0,,,,,,,,,,
0.5228,777,0,491.0,130.9,0.5268,-0.24,0.1167,1,1,1,9e-05,1.2414,0.9158,-0.915842,-0.261796,-0.283913,0.786355,0.04941,0.373071,-0.037716
0.136,778,0,392.8,343.1,0.14,-0.0176,0.1373,1,1,1,7e-05,0.4282,1.0315,1.031479,-0.278134,0.417712,-0.619015,0.122341,-0.624582,0.592481
0.2021,779,0,509.2,158.0,0.2061,-0.0771,0.1654,1,1,1,0.0001,0.4566,0.8146,0.8146,-0.097381,0.294648,-0.590586,0.016768,-0.616944,0.299326
0.5871,780,0,552.3,137.3,0.5911,-0.3756,0.0942,0,1,0,,,,,,,,,,
0.269,781,0,200.8,239.3,0.273,0.0815,0.0895,1,1,1,7e-05,0.9002,0.5321,0.228506,0.087103,0.532072,-0.146983,0.015889,-0.118482,0.356444
0.5153,782,0,214.4,232.8,0.5193,0.1629,-0.0401,0,1,0,,,,,,,,,,
0.1925,783,0,90.4,30.4,0.1965,0.0761,0.2118,1,1,1,8e-05,0.6191,0.6167,0.224058,-0.0525,0.616734,-0.428126,0.003256,-0.405644,0.501976
0.604,784,0,93.6,87.5,0.608,0.3594,0.1708,0,0,0,,,,,,,,,,
0.5939,785,0,580.1,222.5,0.5978,-0.4677,-0.0621,0,1,0,,,,,,,,,,
0.2694,786,0,187.3,33.9,0.2734,0.0733,0.2178,1,1,1,5e-05,0.7559,0.518,0.001419,0.070726,0.518044,-0.291294,-0.026783,-0.24487,0.325558
0.575,787,0,562.9,10.2,0.5789,-0.3385,0.2761,1,1,0,0.04302,0.7003,1.436,-1.435983,-0.536299,-0.755597,1.394141,0.07198,0.070628,-0.000956
0.3663,788,0,292.9,268.0,0.3702,0.0288,-0.0007,1,1,1,7e-05,1.2619,0.2919,-0.090599,0.175255,0.291886,0.214676,-0.025894,0.127497,0.092028
0.1266,789,0,57.8,264.2,0.1305,0.0483,0.1659,1,1,1,8e-05,0.4999,0.7021,0.642205,-0.262919,0.594242,-0.547302,0.096782,-0.541883,0.702146
0.4372,790,0,604.8,184.2,0.4412,-0.3421,0.0682,1,1,1,9e-05,1.3518,0.4526,-0.452602,-0.312929,-0.380585,0.427465,0.064939,0.262675,-0.045892
0.5404,791,0,9.3,49.4,0.5444,0.418,0.2236,0,0,0,,,,,,,,,,
0.102,792,0,37.2,15.1,0.1059,0.0206,0.2036,1,1,1,4e-05,0.3977,0.7641,0.690604,-0.36228,0.508429,-0.64951,0.095501,-0.764079,0.714782
0.4491,793,0,111.6,270.2,0.453,0.2856,-0.0616,0,0,0,,,,,,,,,,
0.0889,794,0,506.1,274.3,0.0928,-0.0088,0.1908,1,1,1,5e-05,0.3736,0.9552,0.955244,-0.457735,0.383268,-0.67361,0.144721,-0.898445,0.721137
0.3713,795,0,158.2,334.3,0.3752,0.1902,-0.0956,1,1,0,0.04658,0.6692,1.4252,-0.868309,0.498277,0.154173,1.425195,-0.144302,0.064321,-0.008897
0.6061,796,0,450.6,351.7,0.6101,-0.2821,-0.3787,0,0,0,,,,,,,,,,
0.3714,797,0,593.2,147.7,0.3754,-0.2581,0.1289,1,1,1,9e-05,0.9375,0.2083,-0.0295,-0.099111,-0.208317,-0.109731,0.004324,-0.06922,-0.099287
0.3707,798,0,43.0,17.2,0.3747,0.2294,0.2397,0,0,0,,,,,,,,,,
0.1996,799,0,147.2,126.8,0.2036,0.0668,0.1785,1,1,1,9e-05,0.6368,0.5912,0.33795,-0.064753,0.591199,-0.410424,0.029028,-0.383475,0.512532
0.1882,800,0,298.8,333.8,0.1921,0.0095,0.088,1,1,1,4e-05,0.6067,0.7653,0.765291,-0.103377,0.472239,-0.440457,0.103159,-0.347376,0.510745
0.4323,801,0,52.2,343.2,0.4362,0.3845,-0.1729,0,0,0,,,,,,,,,,
0.1081,802,0,237.0,181.0,0.1121,0.0088,0.1886,1,1,1,5e-05,0.3996,0.8136,0.813578,-0.370733,0.467666,-0.647601,0.113481,-0.761738,0.697061
0.14,803,0,199.1,13.9,0.144,0.0217,0.2092,1,1,1,4e-05,0.4418,0.6686,0.581909,-0.244126,0.517481,-0.605415,0.058248,-0.668617,0.605384
0.2441,804,0,303.6,29.7,0.248,0.0078,0.2173,1,1,1,8e-05,0.5988,0.4484,0.258176,-0.025586,0.424978,-0.448447,0.00376,-0.42739,0.351349
0.1871,805,0,379.0,310.4,0.1911,-0.0253,0.1019,1,1,1,6e-05,0.5329,0.8687,0.868684,-0.117854,0.409803,-0.514344,0.088271,-0.436012,0.458643
0.2218,806,0,232.2,99.8,0.2258,0.0389,0.1867,1,1,1,9e-05,0.6205,0.5132,0.33873,-0.049667,0.513227,-0.426664,0.023257,-0.403381,0.445368
0.5357,807,0,614.5,155.9,0.5396,-0.4366,0.077,0,1,0,,,,,,,,,,
0.3305,808,0,95.8,166.1,0.3345,0.1861,0.1231,1,1,1,5e-05,1.2373,0.5767,-0.362464,0.350888,0.576721,0.239571,-0.132106,0.16823,0.108781
0.2854,809,0,398.3,242.2,0.2894,-0.0582,0.0777,1,1,1,7e-05,0.7466,0.4546,0.454597,0.032568,0.275277,-0.300571,0.028418,-0.234352,0.218287
0.2723,810,0,126.9,340.1,0.2762,0.1521,-0.0023,1,1,1,5e-05,1.2726,0.5992,0.051895,0.273554,0.599212,0.225359,-0.059644,0.127779,0.202451
0.1741,811,0,80.0,195.0,0.1781,0.0793,0.1604,1,1,1,3e-05,0.6358,0.6403,0.409729,-0.102958,0.640283,-0.411397,0.049246,-0.377588,0.58555
0.41,812,0,512.5,248.7,0.4139,-0.2301,-0.0038,1,1,1,5e-05,1.3308,0.2836,-0.200315,-0.113158,-0.159026,0.283598,0.013466,0.166532,-0.038844
0.3813,813,0,9.9,152.1,0.3853,0.3041,0.1221,0,0,0,,,,,,,,,,
0.6114,814,0,488.8,122.7,0.6153,-0.2816,0.1138,0,1,0,,,,,,,,,,
0.3116,815,0,285.7,31.0,0.3156,0.023,0.2234,1,1,1,4e-05,0.7678,0.3742,-0.044719,0.074739,0.374243,-0.279391,-0.019514,-0.224061,0.226377
0.2435,816,0,538.3,67.7,0.2475,-0.1078,0.2001,1,1,1,5e-05,0.5028,0.5516,0.5325,-0.026769,0.195124,-0.544439,-0.015871,-0.551551,0.157046
0.2533,817,0,625.6,26.4,0.2573,-0.1536,0.2197,1,1,1,5e-05,0.5058,0.5414,0.437653,-0.00132,0.075206,-0.541397,-0.03199,-0.537046,0.033553
0.3791,818,0,281.2,173.3,0.383,0.0386,0.101,1,1,1,8e-05,1.1035,0.3167,-0.164388,0.157777,0.316673,0.056307,-0.030917,0.044579,0.120199
0.3505,819,0,216.8,7.7,0.3545,0.0789,0.2436,1,1,1,4e-05,0.9502,0.3962,-0.359272,0.177113,0.396234,-0.096972,-0.063573,-0.027614,0.136919
0.2941,820,0,556.2,30.3,0.298,-0.1465,0.2221,1,1,1,7e-05,0.5974,0.4498,0.225387,0.001776,0.055972,-0.449755,-0.015854,-0.405607,0.030123
0.493,821,0,584.4,298.9,0.4969,-0.4195,-0.1458,0,1,0,,,,,,,,,,
0.3115,822,0,454.8,2.8,0.3154,-0.088,0.2402,1,1,1,5e-05,0.6511,0.3961,0.067107,0.017163,0.156386,-0.396053,-0.007805,-0.339588,0.107404
0.2612,823,0,569.3,260.0,0.2651,-0.1674,0.0783,1,1,1,0.0001,0.6412,0.6294,0.62938,0.029335,0.097575,-0.405986,-0.024449,-0.315553,0.020056
0.5682,824,0,358.8,222.9,0.5721,-0.0663,-0.05,0,1,0,,,,,,,,,,
0.4921,825,0,351.1,307.6,0.4961,-0.0498,-0.162,0,1,0,,,,,,,,,,
0.3594,826,0,637.9,122.8,0.3634,-0.2807,0.1543,1,1,1,4e-05,0.8951,0.261,-0.028227,-0.117307,-0.260996,-0.152053,0.007177,-0.097575,-0.125681
0.3735,827,0,403.9,5.4,0.3775,-0.0693,0.2489,1,1,1,3e-05,0.8268,0.2378,-0.237848,0.046118,0.118975,-0.220417,-0.007083,-0.136012,0.055484
0.4194,828,0,300.8,100.3,0.4233,0.02,0.1681,1,1,1,0.0001,1.1295,0.4016,-0.401552,0.142792,0.22625,0.082349,-0.041887,0.092021,0.04982
0.5938,829,0,461.6,241.3,0.5978,-0.2602,-0.1005,0,1,0,,,,,,,,,,
0.1577,830,0,297.6,256.3,0.1617,0.0066,0.1476,1,1,1,9e-05,0.4866,0.7998,0.799783,-0.215863,0.478385,-0.560599,0.097188,-0.549754,0.583021
0.5276,831,0,417.8,47.5,0.5315,-0.1278,0.2252,1,1,1,8e-05,1.2562,0.9576,-0.957632,-0.097043,-0.145175,0.490626,0.02122,0.3582,-0.059373
0.605,832,0,519.7,50.1,0.6089,-0.3062,0.2259,0,1,0,,,,,,,,,,
0.569,833,0,313.0,328.8,0.573,0.0136,-0.2798,0,1,0,,,,,,,,,,
0.5789,834,0,226.2,262.4,0.5829,0.1717,-0.1358,0,1,0,,,,,,,,,,
0.5234,835,0,639.3,91.2,0.5274,-0.4311,0.1704,1,1,0,0.04113,0.7016,1.3928,-1.194694,-0.644104,-0.801419,1.39284,0.072699,0.067989,0.002364
0.2185,836,0,247.7,24.5,0.2224,0.0291,0.2165,1,1,1,0.0001,0.5798,0.4919,0.290121,-0.055075,0.491897,-0.467445,0.009355,-0.454108,0.423366
0.3772,837,0,101.9,260.0,0.3811,0.2383,0.002,0,0,0,,,,,,,,,,
0.1465,838,0,97.3,217.7,0.1505,0.0542,0.1656,1,1,1,6e-05,0.5388,0.6509,0.568613,-0.202117,0.601718,-0.508407,0.078938,-0.492022,0.650933
0.5051,839,0,366.1,123.8,0.5091,-0.0617,0.1295,1,1,1,0.0001,1.2958,0.77,-0.769991,0.022361,0.000619,0.494625,-0.021388,0.318591,-0.039031
0.2611,840,0,315.9,296.6,0.2651,0.0029,0.0485,1,1,1,8e-05,0.808,0.4806,0.480637,0.038881,0.396344,-0.239196,0.0562,-0.1694,0.32823
0.4662,841,0,259.2,98.3,0.4702,0.0721,0.1661,1,1,1,7e-05,1.307,0.8044,-0.80438,0.203381,0.206125,0.446548,-0.084698,0.307437,-0.025989
0.4003,842,0,593.8,25.4,0.4043,-0.2514,0.2369,1,1,1,7e-05,0.9332,0.3268,-0.326757,-0.13392,-0.262172,-0.114028,0.040095,-0.024269,-0.096162
0.3361,843,0,341.8,303.2,0.34,-0.0216,-0.0209,1,1,1,4e-05,1.1312,0.2472,0.129705,0.119546,0.247172,0.083972,0.007212,0.051885,0.12281
0.4201,844,0,403.7,107.3,0.424,-0.0883,0.1609,1,1,1,9e-05,1.0268,0.2675,-0.267452,0.035584,0.061192,-0.02037,-0.006028,0.010817,0.017618
0.453,845,0,525.2,42.7,0.457,-0.2227,0.2259,1,1,1,5e-05,1.1167,0.5257,-0.525747,-0.138882,-0.231519,0.069516,0.044754,0.1233,-0.072653
0.3631,846,0,75.1,281.1,0.3671,0.2617,-0.0149,0,0,0,,,,,,,,,,
0.3389,847,0,389.0,143.6,0.3429,-0.0578,0.1403,1,1,1,4e-05,0.812,0.2352,0.129225,0.04965,0.215742,-0.235164,0.002458,-0.191044,0.142608
0.198,848,0,113.5,295.1,0.2019,0.0953,0.101,1,1,1,8e-05,0.7771,0.6375,0.411096,-0.022269,0.637472,-0.27013,0.055256,-0.216441,0.528695
0.2275,849,0,385.5,246.7,0.2314,-0.0354,0.1088,1,1,1,4e-05,0.5945,0.6837,0.683671,-0.04878,0.369919,-0.452738,0.053587,-0.388747,0.360338
0.1355,850,0,77.2,57.2,0.1395,0.0422,0.2018,1,1,1,9e-05,0.4731,0.6434,0.524458,-0.233109,0.578099,-0.574113,0.058873,-0.606153,0.643361
0.1387,851,0,305.6,123.7,0.1427,0.0028,0.1897,1,1,1,7e-05,0.4256,0.7549,0.754892,-0.276766,0.46331,-0.621632,0.082568,-0.699653,0.601835
0.2876,852,0,201.6,92.8,0.2916,0.0757,0.185,1,1,1,5e-05,0.8225,0.5041,0.016501,0.092174,0.504063,-0.224739,-0.02182,-0.184744,0.305647
0.3838,853,0,151.4,121.7,0.3877,0.1615,0.1514,1,1,1,5e-05,1.2475,0.5782,-0.57822,0.340658,0.43993,0.31884,-0.132055,0.231643,0.033079
0.2029,854,0,43.1,24.6,0.2069,0.0994,0.2147,1,1,1,6e-05,0.6818,0.6515,0.112604,0.002948,0.651537,-0.36537,-0.018999,-0.331376,0.468162
0.2325,855,0,282.1,189.7,0.2364,0.0199,0.1399,1,1,1,9e-05,0.6502,0.468,0.466648,-0.041222,0.468042,-0.396972,0.045786,-0.355922,0.425568
0.2211,856,0,18.4,318.8,0.225,0.1707,0.066,1,1,1,3e-05,1.0568,0.7392,0.143984,0.168944,0.739159,0.009639,-0.039893,-0.002409,0.37293
0.1357,857,0,320.4,34.8,0.1397,-0.0001,0.2053,1,1,1,8e-05,0.4104,0.7449,0.716355,-0.280409,0.453044,-0.636815,0.071664,-0.744911,0.589438
0.4169,858,0,431.5,85.8,0.4209,-0.114,0.1828,1,1,1,6e-05,0.9841,0.2708,-0.27079,0.010405,0.014614,-0.063104,7.8e-05,-0.015168,0.000727
0.59,859,0,336.1,191.4,0.5939,-0.0277,-0.0007,0,1,0,,,,,,,,,,
0.4108,860,0,302.7,329.0,0.4148,0.0229,-0.1261,1,1,0,0.01967,0.6735,1.4209,-0.81077,0.21236,0.051236,1.420857,-0.079646,0.069092,-0.003267
0.4306,861,0,475.1,169.6,0.4346,-0.18,0.0887,1,1,1,9e-05,1.1605,0.2473,-0.24726,-0.056537,-0.093811,0.113284,0.007677,0.089631,-0.034852
0.4686,862,0,575.4,212.4,0.4726,-0.3441,0.0164,1,1,0,0.00081,0.8468,1.2476,-0.889275,-0.444795,-0.417755,1.247595,0.052902,0.196367,-0.015058
0.6217,863,0,124.1,28.3,0.6257,0.3035,0.2581,0,0,0,,,,,,,,,,
0.2946,864,0,117.2,112.8,0.2985,0.1367,0.1715,1,1,1,4e-05,0.9785,0.589,-0.142,0.190466,0.588977,-0.068702,-0.068157,-0.045028,0.25806
0.1443,865,0,522.9,106.8,0.1483,-0.0425,0.1923,1,1,1,5e-05,0.3901,0.9397,0.939701,-0.26277,0.345707,-0.657076,0.067011,-0.818022,0.483874
0.0764,866,0,273.6,297.1,0.0804,0.0001,0.1997,1,1,1,5e-05,0.365,0.92,0.865689,-0.48477,0.403468,-0.682205,0.14472,-0.92004,0.770402
0.3299,867,0,341.5,253.5,0.3339,-0.0197,0.04,1,1,1,5e-05,0.9723,0.2815,0.192945,0.093528,0.281518,-0.074888,0.015149,-0.055193,0.174845
0.4742,868,0,558.4,137.2,0.4781,-0.3002,0.1177,1,1,1,7e-05,1.3262,0.6034,-0.603442,-0.277429,-0.341145,0.433351,0.06429,0.288201,-0.051134
0.4304,869,0,108.0,49.1,0.4344,0.2176,0.2183,0,0,0,,,,,,,,,,
0.42,870,0,275.2,194.4,0.4239,0.0518,0.062,1,1,1,6e-05,1.3787,0.4139,-0.413901,0.20108,0.261367,0.331491,-0.060618,0.211216,0.027846
0.5546,871,0,180.0,175.9,0.5586,0.2208,0.0393,0,0,0,,,,,,,,,,
0.5469,872,0,57.9,205.6,0.5509,0.4204,-0.0084,0,0,0,,,,,,,,,,
0.1711,873,0,13.3,257.6,0.1751,0.1055,0.1385,1,1,1,9e-05,0.7115,0.6961,0.370479,-0.067676,0.69607,-0.335745,0.044488,-0.290463,0.590471
0.2547,874,0,212.7,1.4,0.2586,0.0531,0.2311,1,1,1,5e-05,0.6831,0.4971,0.061471,0.032086,0.49709,-0.36413,-0.018258,-0.321984,0.344808
0.6001,875,0,534.6,28.9,0.6041,-0.3195,0.255,0,1,0,,,,,,,,,,
0.221,876,0,275.2,178.0,0.225,0.0214,0.1503,1,1,1,3e-05,0.6199,0.4868,0.486769,-0.063844,0.480613,-0.427316,0.047521,-0.392986,0.450513
0.5175,877,0,598.6,71.3,0.5214,-0.3639,0.196,1,1,0,0.00234,0.7722,1.3222,-1.236596,-0.571026,-0.543544,1.322245,0.097956,0.134627,-0.016611
0.457,878,0,336.9,113.5,0.461,-0.0198,0.1495,1,1,1,6e-05,1.2579,0.5215,-0.521468,0.098446,0.119133,0.21072,-0.033797,0.177446,-0.001718
0.0872,879,0,507.5,316.3,0.0912,-0.0082,0.1898,1,1,1,5e-05,0.3733,0.9588,0.958799,-0.463833,0.383414,-0.673876,0.147718,-0.897769,0.728931
0.2474,880,0,11.8,97.7,0.2514,0.1604,0.1854,1,1,1,5e-05,0.9221,0.6979,-0.102976,0.170077,0.69791,-0.12509,-0.078663,-0.095091,0.331812
0.2186,881,0,171.6,68.0,0.2226,0.0624,0.2,1,1,1,8e-05,0.6466,0.562,0.236573,-0.02833,0.56196,-0.400569,0.007813,-0.37347,0.451923
