depth,row,col,u,v,tx,ty,tz,reach_ok,in_ws_box,converged,err_m,joint_margin_rad,max_joint_rad,q0,q1,q2,q3,q4,q5,q6
0.65,5,8,544.0,198.0,0.546,-0.3526,0.0069,0,1,0,0.06891,,1.3929,,,,,,,
0.65,5,9,608.0,198.0,0.5028,-0.4112,0.0248,1,1,0,0.04934,0.7006,1.3938,-0.957885,-0.534056,-0.751578,1.393833,0.025514,0.064487,0.005802
0.65,6,0,32.0,234.0,0.4949,0.4204,-0.0287,0,0,0,,,,,,,,,,
0.65,6,1,96.0,234.0,0.538,0.361,-0.0525,0,0,0,,,,,,,,,,
0.65,6,2,160.0,234.0,0.5807,0.2819,-0.0761,0,0,0,,,,,,,,,,
0.65,6,3,224.0,234.0,0.6168,0.1813,-0.0959,0,1,0,0.241,,1.4457,,,,,,,
0.65,6,4,288.0,234.0,0.6379,0.0628,-0.1076,0,1,0,0.21312,,1.4262,,,,,,,
0.65,6,5,352.0,234.0,0.6379,-0.0628,-0.1076,0,1,0,0.18127,,1.277,,,,,,,
0.65,6,6,416.0,234.0,0.6168,-0.1813,-0.0959,0,1,0,0.14483,,1.3397,,,,,,,
0.65,6,7,480.0,234.0,0.5807,-0.2819,-0.0761,0,1,0,0.11617,,1.3897,,,,,,,
0.65,6,8,544.0,234.0,0.538,-0.361,-0.0525,0,1,0,0.09139,,1.3904,,,,,,,
0.65,6,9,608.0,234.0,0.4949,-0.4204,-0.0287,0,1,0,0.0699,,1.3913,,,,,,,
0.65,7,0,32.0,270.0,0.4834,0.4267,-0.0824,0,0,0,,,,,,,,,,
0.65,7,1,96.0,270.0,0.5252,0.3663,-0.1117,0,0,0,,,,,,,,,,
0.65,7,2,160.0,270.0,0.5666,0.2859,-0.1407,0,0,0,,,,,,,,,,
0.65,7,3,224.0,270.0,0.6013,0.1838,-0.165,0,1,0,0.27414,,1.5017,,,,,,,
0.65,7,4,288.0,270.0,0.6216,0.0636,-0.1792,0,1,0,0.26449,,2.0419,,,,,,,
0.65,7,5,352.0,270.0,0.6216,-0.0636,-0.1792,0,1,0,0.21669,,1.2457,,,,,,,
0.65,7,6,416.0,270.0,0.6013,-0.1838,-0.165,0,1,0,0.17879,,1.2683,,,,,,,
0.65,7,7,480.0,270.0,0.5666,-0.2859,-0.1407,0,1,0,0.14122,,1.3501,,,,,,,
0.65,7,8,544.0,270.0,0.5252,-0.3663,-0.1117,0,1,0,0.11398,,1.3887,,,,,,,
0.65,7,9,608.0,270.0,0.4834,-0.4267,-0.0824,0,1,0,0.09073,,1.3895,,,,,,,
0.65,8,0,32.0,306.0,0.4686,0.4297,-0.1352,0,0,0,,,,,,,,,,
0.65,8,1,96.0,306.0,0.5081,0.3683,-0.1693,0,0,0,,,,,,,,,,
0.65,8,2,160.0,306.0,0.5469,0.2869,-0.2028,0,0,0,,,,,,,,,,
0.65,8,3,224.0,306.0,0.5792,0.184,-0.2306,0,1,0,0.32701,,1.4836,,,,,,,
0.65,8,4,288.0,306.0,0.5979,0.0636,-0.2468,0,1,0,0.29644,,2.2816,,,,,,,
0.65,8,5,352.0,306.0,0.5979,-0.0636,-0.2468,0,1,0,0.25404,,1.2694,,,,,,,
0.65,8,6,416.0,306.0,0.5792,-0.184,-0.2306,0,1,0,0.21188,,1.2331,,,,,,,
0.65,8,7,480.0,306.0,0.5469,-0.2869,-0.2028,0,1,0,0.17244,,1.273,,,,,,,
0.65,8,8,544.0,306.0,0.5081,-0.3683,-0.1693,0,1,0,0.13618,,1.3799,,,,,,,
0.65,8,9,608.0,306.0,0.4686,-0.4297,-0.1352,0,1,0,0.11141,,1.3882,,,,,,,
0.65,9,0,32.0,342.0,0.4508,0.4298,-0.1859,0,0,0,,,,,,,,,,
0.65,9,1,96.0,342.0,0.4874,0.3672,-0.2239,0,0,0,,,,,,,,,,
0.65,9,2,160.0,342.0,0.5227,0.285,-0.2607,0,0,0,,,,,,,,,,
0.65,9,3,224.0,342.0,0.5519,0.1823,-0.291,0,1,0,0.36431,,1.4842,,,,,,,
0.65,9,4,288.0,342.0,0.5687,0.0629,-0.3085,0,1,0,0.332,,2.2737,,,,,,,
0.65,9,5,352.0,342.0,0.5687,-0.0629,-0.3085,0,1,0,0.28016,,1.4191,,,,,,,
0.65,9,6,416.0,342.0,0.5519,-0.1823,-0.291,0,1,0,0.24496,,1.2293,,,,,,,
0.65,9,7,480.0,342.0,0.5227,-0.285,-0.2607,0,1,0,0.20267,,1.2378,,,,,,,
0.65,9,8,544.0,342.0,0.4874,-0.3672,-0.2239,0,1,0,0.16425,,1.2838,,,,,,,
0.65,9,9,608.0,342.0,0.4508,-0.4298,-0.1859,0,1,0,0.13155,,1.3875,,,,,,,
0.7,0,0,32.0,18.0,0.5351,0.3686,0.2604,0,0,0,,,,,,,,,,
0.7,0,1,96.0,18.0,0.5697,0.3085,0.265,0,0,0,,,,,,,,,,
0.7,0,2,160.0,18.0,0.6019,0.2349,0.2693,0,0,0,,,,,,,,,,
0.7,0,3,224.0,18.0,0.6275,0.1478,0.2727,0,1,0,0.12024,,1.6422,,,,,,,
0.7,0,4,288.0,18.0,0.6419,0.0506,0.2746,0,1,0,0.09849,,1.6025,,,,,,,
0.7,0,5,352.0,18.0,0.6419,-0.0506,0.2746,0,1,0,0.07666,,1.5607,,,,,,,
0.7,0,6,416.0,18.0,0.6275,-0.1478,0.2727,0,1,0,0.05637,,1.5167,,,,,,,
0.7,0,7,480.0,18.0,0.6019,-0.2349,0.2693,1,1,0,0.03882,0.6957,1.4711,-1.47114,-0.372189,-0.602996,1.398687,0.040708,0.071264,-0.004188
0.7,0,8,544.0,18.0,0.5697,-0.3085,0.265,1,1,0,0.02449,0.6958,1.4249,-1.424919,-0.49951,-0.620127,1.39857,0.076298,0.069956,-0.005744
0.7,0,9,608.0,18.0,0.5351,-0.3686,0.2604,1,1,0,0.01323,0.6965,1.3979,-1.378765,-0.610476,-0.63836,1.397922,0.106703,0.069239,-0.008253
0.7,1,0,32.0,54.0,0.5414,0.3867,0.2177,0,0,0,,,,,,,,,,
0.7,1,1,96.0,54.0,0.5796,0.3256,0.2192,0,0,0,,,,,,,,,,
0.7,1,2,160.0,54.0,0.6157,0.2494,0.2206,0,0,0,,,,,,,,,,
0.7,1,3,224.0,54.0,0.6449,0.1578,0.2217,0,1,0,0.1413,,1.5691,,,,,,,
0.7,1,4,288.0,54.0,0.6615,0.0541,0.2224,0,0,0,,,,,,,,,,
0.7,1,5,352.0,54.0,0.6615,-0.0541,0.2224,0,0,0,,,,,,,,,,
0.7,1,6,416.0,54.0,0.6449,-0.1578,0.2217,0,1,0,0.07485,,1.439,,,,,,,
0.7,1,7,480.0,54.0,0.6157,-0.2494,0.2206,0,1,0,0.05593,,1.3957,,,,,,,
0.7,1,8,544.0,54.0,0.5796,-0.3256,0.2192,1,1,0,0.04029,0.6987,1.3957,-1.345984,-0.492033,-0.700482,1.395719,0.057416,0.069617,-0.001435
0.7,1,9,608.0,54.0,0.5414,-0.3867,0.2177,1,1,0,0.02785,0.6986,1.3958,-1.300089,-0.604874,-0.711889,1.395787,0.087174,0.068889,-0.003392
0.7,2,0,32.0,90.0,0.5455,0.4041,0.1709,0,0,0,,,,,,,,,,
0.7,2,1,96.0,90.0,0.587,0.3423,0.1683,0,0,0,,,,,,,,,,
0.7,2,2,160.0,90.0,0.6269,0.2637,0.1658,0,0,0,,,,,,,,,,
0.7,2,3,224.0,90.0,0.6596,0.1677,0.1637,0,0,0,,,,,,,,,,
0.7,2,4,288.0,90.0,0.6784,0.0577,0.1625,0,0,0,,,,,,,,,,
0.7,2,5,352.0,90.0,0.6784,-0.0577,0.1625,0,0,0,,,,,,,,,,
0.7,2,6,416.0,90.0,0.6596,-0.1677,0.1637,0,0,0,,,,,,,,,,
0.7,2,7,480.0,90.0,0.6269,-0.2637,0.1658,0,1,0,0.07518,,1.3927,,,,,,,
0.7,2,8,544.0,90.0,0.587,-0.3423,0.1683,0,1,0,0.05799,,1.3929,,,,,,,
0.7,2,9,608.0,90.0,0.5455,-0.4041,0.1709,1,1,0,0.0441,0.7012,1.3932,-1.218323,-0.595039,-0.785664,1.393172,0.062789,0.068156,0.002412
0.7,3,0,32.0,126.0,0.5468,0.4203,0.1201,0,0,0,,,,,,,,,,
0.7,3,1,96.0,126.0,0.591,0.3578,0.1125,0,0,0,,,,,,,,,,
0.7,3,2,160.0,126.0,0.6341,0.2772,0.1052,0,0,0,,,,,,,,,,
0.7,3,3,224.0,126.0,0.67,0.1771,0.099,0,0,0,,,,,,,,,,
0.7,3,4,288.0,126.0,0.6908,0.0611,0.0955,0,0,0,,,,,,,,,,
0.7,3,5,352.0,126.0,0.6908,-0.0611,0.0955,0,0,0,,,,,,,,,,
0.7,3,6,416.0,126.0,0.67,-0.1771,0.099,0,0,0,,,,,,,,,,
0.7,3,7,480.0,126.0,0.6341,-0.2772,0.1052,0,1,0,0.09644,,1.39,,,,,,,
0.7,3,8,544.0,126.0,0.591,-0.3578,0.1125,0,1,0,0.07746,,1.3904,,,,,,,
0.7,3,9,608.0,126.0,0.5468,-0.4203,0.1201,0,1,0,0.06189,,1.3908,,,,,,,
0.7,4,0,32.0,162.0,0.5448,0.4346,0.0661,0,0,0,,,,,,,,,,
0.7,4,1,96.0,162.0,0.5909,0.3716,0.0528,0,0,0,,,,,,,,,,
0.7,4,2,160.0,162.0,0.6363,0.289,0.0397,0,0,0,,,,,,,,,,
0.7,4,3,224.0,162.0,0.6744,0.1853,0.0288,0,0,0,,,,,,,,,,
0.7,4,4,288.0,162.0,0.6967,0.0641,0.0223,0,0,0,,,,,,,,,,
0.7,4,5,352.0,162.0,0.6967,-0.0641,0.0223,0,0,0,,,,,,,,,,
0.7,4,6,416.0,162.0,0.6744,-0.1853,0.0288,0,0,0,,,,,,,,,,
0.7,4,7,480.0,162.0,0.6363,-0.289,0.0397,0,1,0,0.11937,,1.3878,,,,,,,
0.7,4,8,544.0,162.0,0.5909,-0.3716,0.0528,0,1,0,0.09846,,1.3883,,,,,,,
0.7,4,9,608.0,162.0,0.5448,-0.4346,0.0661,0,1,0,0.08102,,1.3888,,,,,,,
0.7,5,0,32.0,198.0,0.539,0.4465,0.0098,0,0,0,,,,,,,,,,
0.7,5,1,96.0,198.0,0.586,0.3828,-0.0097,0,0,0,,,,,,,,,,
0.7,5,2,160.0,198.0,0.6325,0.2985,-0.029,0,0,0,,,,,,,,,,
0.7,5,3,224.0,198.0,0.6717,0.1918,-0.0452,0,0,0,,,,,,,,,,
0.7,5,4,288.0,198.0,0.6947,0.0664,-0.0547,0,0,0,,,,,,,,,,
0.7,5,5,352.0,198.0,0.6947,-0.0664,-0.0547,0,0,0,,,,,,,,,,
0.7,5,6,416.0,198.0,0.6717,-0.1918,-0.0452,0,0,0,,,,,,,,,,
0.7,5,7,480.0,198.0,0.6325,-0.2985,-0.029,0,1,0,0.14491,,1.3377,,,,,,,
0.7,5,8,544.0,198.0,0.586,-0.3828,-0.0097,0,1,0,0.12059,,1.3867,,,,,,,
0.7,5,9,608.0,198.0,0.539,-0.4465,0.0098,0,1,0,0.10118,,1.3873,,,,,,,
0.7,6,0,32.0,234.0,0.5294,0.4554,-0.0478,0,0,0,,,,,,,,,,
0.7,6,1,96.0,234.0,0.576,0.3909,-0.0734,0,0,0,,,,,,,,,,
0.7,6,2,160.0,234.0,0.6221,0.3052,-0.0989,0,0,0,,,,,,,,,,
0.7,6,3,224.0,234.0,0.6611,0.1963,-0.1203,0,0,0,,,,,,,,,,
0.7,6,4,288.0,234.0,0.6839,0.068,-0.1329,0,0,0,,,,,,,,,,
0.7,6,5,352.0,234.0,0.6839,-0.068,-0.1329,0,0,0,,,,,,,,,,
0.7,6,6,416.0,234.0,0.6611,-0.1963,-0.1203,0,0,0,,,,,,,,,,
0.7,6,7,480.0,234.0,0.6221,-0.3052,-0.0989,0,1,0,0.17788,,1.2659,,,,,,,
0.7,6,8,544.0,234.0,0.576,-0.3909,-0.0734,0,1,0,0.1448,,1.3367,,,,,,,
0.7,6,9,608.0,234.0,0.5294,-0.4554,-0.0478,0,1,0,0.12199,,1.3862,,,,,,,
0.7,7,0,32.0,270.0,0.516,0.4611,-0.1053,0,0,0,,,,,,,,,,
0.7,7,1,96.0,270.0,0.561,0.3957,-0.1368,0,0,0,,,,,,,,,,
0.7,7,2,160.0,270.0,0.6054,0.3087,-0.1679,0,0,0,,,,,,,,,,
0.7,7,3,224.0,270.0,0.6427,0.1984,-0.194,0,1,0,0.38171,,1.4678,,,,,,,
0.7,7,4,288.0,270.0,0.6645,0.0687,-0.2092,0,0,0,,,,,,,,,,
0.7,7,5,352.0,270.0,0.6645,-0.0687,-0.2092,0,0,0,,,,,,,,,,
0.7,7,6,416.0,270.0,0.6427,-0.1984,-0.194,0,1,0,0.25226,,1.2252,,,,,,,
0.7,7,7,480.0,270.0,0.6054,-0.3087,-0.1679,0,1,0,0.2114,,1.3277,,,,,,,
0.7,7,8,544.0,270.0,0.561,-0.3957,-0.1368,0,1,0,0.17566,,1.2673,,,,,,,
0.7,7,9,608.0,270.0,0.516,-0.4611,-0.1053,0,1,0,0.14451,,1.3368,,,,,,,
0.7,8,0,32.0,306.0,0.4991,0.4635,-0.1615,0,0,0,,,,,,,,,,
0.7,8,1,96.0,306.0,0.5415,0.397,-0.1981,0,0,0,,,,,,,,,,
0.7,8,2,160.0,306.0,0.5829,0.309,-0.2339,0,0,0,,,,,,,,,,
0.7,8,3,224.0,306.0,0.6175,0.1981,-0.2636,0,1,0,0.42663,,1.4786,,,,,,,
0.7,8,4,288.0,306.0,0.6375,0.0685,-0.2809,0,1,0,0.38709,,1.4685,,,,,,,
0.7,8,5,352.0,306.0,0.6375,-0.0685,-0.2809,0,1,0,0.32823,,1.5163,,,,,,,
0.7,8,6,416.0,306.0,0.6175,-0.1981,-0.2636,0,1,0,0.29024,,1.2341,,,,,,,
0.7,8,7,480.0,306.0,0.5829,-0.309,-0.2339,0,1,0,0.24544,,1.2598,,,,,,,
0.7,8,8,544.0,306.0,0.5415,-0.397,-0.1981,0,1,0,0.20651,,1.3344,,,,,,,
0.7,8,9,608.0,306.0,0.4991,-0.4635,-0.1615,0,1,0,0.173,,1.2709,,,,,,,
0.7,9,0,32.0,342.0,0.4792,0.4626,-0.2154,0,0,0,,,,,,,,,,
0.7,9,1,96.0,342.0,0.5182,0.3949,-0.256,0,0,0,,,,,,,,,,
0.7,9,2,160.0,342.0,0.5559,0.3064,-0.2952,0,0,0,,,,,,,,,,
0.7,9,3,224.0,342.0,0.5869,0.1958,-0.3275,0,1,0,0.46838,,1.4884,,,,,,,
0.7,9,4,288.0,342.0,0.6047,0.0676,-0.346,0,1,0,0.42612,,1.4765,,,,,,,
0.7,9,5,352.0,342.0,0.6047,-0.0676,-0.346,0,1,0,0.35952,,1.4149,,,,,,,
0.7,9,6,416.0,342.0,0.5869,-0.1958,-0.3275,0,1,0,0.32043,,1.2348,,,,,,,
0.7,9,7,480.0,342.0,0.5559,-0.3064,-0.2952,0,1,0,0.2786,,1.2151,,,,,,,
0.7,9,8,544.0,342.0,0.5182,-0.3949,-0.256,0,1,0,0.23713,,1.3528,,,,,,,
0.7,9,9,608.0,342.0,0.4792,-0.4626,-0.2154,0,1,0,0.20114,,1.2855,,,,,,,
0.75,0,0,32.0,18.0,0.5753,0.4012,0.2657,0,0,0,,,,,,,,,,
0.75,0,1,96.0,18.0,0.6134,0.336,0.2708,0,0,0,,,,,,,,,,
0.75,0,2,160.0,18.0,0.6489,0.256,0.2755,0,0,0,,,,,,,,,,
0.75,0,3,224.0,18.0,0.6771,0.1612,0.2793,0,0,0,,,,,,,,,,
0.75,0,4,288.0,18.0,0.693,0.0552,0.2814,0,0,0,,,,,,,,,,
0.75,0,5,352.0,18.0,0.693,-0.0552,0.2814,0,0,0,,,,,,,,,,
0.75,0,6,416.0,18.0,0.6771,-0.1612,0.2793,0,0,0,,,,,,,,,,
0.75,0,7,480.0,18.0,0.6489,-0.256,0.2755,0,1,0,0.08883,,1.4884,,,,,,,
0.75,0,8,544.0,18.0,0.6134,-0.336,0.2708,0,1,0,0.07466,,1.4418,,,,,,,
0.75,0,9,608.0,18.0,0.5753,-0.4012,0.2657,0,1,0,0.06368,,1.3955,,,,,,,
0.75,1,0,32.0,54.0,0.5813,0.4201,0.2193,0,0,0,,,,,,,,,,
0.75,1,1,96.0,54.0,0.6232,0.3541,0.2209,0,0,0,,,,,,,,,,
0.75,1,2,160.0,54.0,0.6629,0.2714,0.2224,0,0,0,,,,,,,,,,
0.75,1,3,224.0,54.0,0.695,0.1718,0.2236,0,0,0,,,,,,,,,,
0.75,1,4,288.0,54.0,0.7132,0.059,0.2243,0,0,0,,,,,,,,,,
0.75,1,5,352.0,54.0,0.7132,-0.059,0.2243,0,0,0,,,,,,,,,,
0.75,1,6,416.0,54.0,0.695,-0.1718,0.2236,0,0,0,,,,,,,,,,
0.75,1,7,480.0,54.0,0.6629,-0.2714,0.2224,0,0,0,,,,,,,,,,
0.75,1,8,544.0,54.0,0.6232,-0.3541,0.2209,0,1,0,0.09075,,1.3879,,,,,,,
0.75,1,9,608.0,54.0,0.5813,-0.4201,0.2193,0,1,0,0.07857,,1.388,,,,,,,
0.75,2,0,32.0,90.0,0.5849,0.4383,0.1684,0,0,0,,,,,,,,,,
0.75,2,1,96.0,90.0,0.6302,0.3715,0.1656,0,0,0,,,,,,,,,,
0.75,2,2,160.0,90.0,0.6738,0.2864,0.1628,0,0,0,,,,,,,,,,
0.75,2,3,224.0,90.0,0.7096,0.1822,0.1606,0,0,0,,,,,,,,,,
0.75,2,4,288.0,90.0,0.7302,0.0627,0.1593,0,0,0,,,,,,,,,,
0.75,2,5,352.0,90.0,0.7302,-0.0627,0.1593,0,0,0,,,,,,,,,,
0.75,2,6,416.0,90.0,0.7096,-0.1822,0.1606,0,0,0,,,,,,,,,,
0.75,2,7,480.0,90.0,0.6738,-0.2864,0.1628,0,0,0,,,,,,,,,,
0.75,2,8,544.0,90.0,0.6302,-0.3715,0.1656,0,1,0,0.10874,,1.3863,,,,,,,
0.75,2,9,608.0,90.0,0.5849,-0.4383,0.1684,0,1,0,0.0951,,1.3865,,,,,,,
0.75,3,0,32.0,126.0,0.5853,0.455,0.1135,0,0,0,,,,,,,,,,
0.75,3,1,96.0,126.0,0.6334,0.3875,0.1053,0,0,0,,,,,,,,,,
0.75,3,2,160.0,126.0,0.6803,0.3003,0.0973,0,0,0,,,,,,,,,,
0.75,3,3,224.0,126.0,0.7194,0.1919,0.0906,0,0,0,,,,,,,,,,
0.75,3,4,288.0,126.0,0.742,0.0662,0.0867,0,0,0,,,,,,,,,,
0.75,3,5,352.0,126.0,0.742,-0.0662,0.0867,0,0,0,,,,,,,,,,
0.75,3,6,416.0,126.0,0.7194,-0.1919,0.0906,0,0,0,,,,,,,,,,
0.75,3,7,480.0,126.0,0.6803,-0.3003,0.0973,0,0,0,,,,,,,,,,
0.75,3,8,544.0,126.0,0.6334,-0.3875,0.1053,0,1,0,0.12851,,1.3851,,,,,,,
0.75,3,9,608.0,126.0,0.5853,-0.455,0.1135,0,1,0,0.11316,,1.3854,,,,,,,
0.75,4,0,32.0,162.0,0.5822,0.4696,0.0553,0,0,0,,,,,,,,,,
0.75,4,1,96.0,162.0,0.6321,0.4016,0.0409,0,0,0,,,,,,,,,,
0.75,4,2,160.0,162.0,0.6813,0.3124,0.0268,0,0,0,,,,,,,,,,
0.75,4,3,224.0,162.0,0.7226,0.2003,0.0149,0,0,0,,,,,,,,,,
0.75,4,4,288.0,162.0,0.7468,0.0693,0.0079,0,0,0,,,,,,,,,,
0.75,4,5,352.0,162.0,0.7468,-0.0693,0.0079,0,0,0,,,,,,,,,,
0.75,4,6,416.0,162.0,0.7226,-0.2003,0.0149,0,0,0,,,,,,,,,,
0.75,4,7,480.0,162.0,0.6813,-0.3124,0.0268,0,0,0,,,,,,,,,,
0.75,4,8,544.0,162.0,0.6321,-0.4016,0.0409,0,1,0,0.15307,,1.3126,,,,,,,
0.75,4,9,608.0,162.0,0.5822,-0.4696,0.0553,0,1,0,0.13255,,1.3847,,,,,,,
0.75,5,0,32.0,198.0,0.575,0.4815,-0.0051,0,0,0,,,,,,,,,,
0.75,5,1,96.0,198.0,0.6256,0.4128,-0.0261,0,0,0,,,,,,,,,,
0.75,5,2,160.0,198.0,0.6758,0.3219,-0.0469,0,0,0,,,,,,,,,,
0.75,5,3,224.0,198.0,0.718,0.2069,-0.0644,0,0,0,,,,,,,,,,
0.75,5,4,288.0,198.0,0.7428,0.0716,-0.0747,0,0,0,,,,,,,,,,
0.75,5,5,352.0,198.0,0.7428,-0.0716,-0.0747,0,0,0,,,,,,,,,,
0.75,5,6,416.0,198.0,0.718,-0.2069,-0.0644,0,0,0,,,,,,,,,,
0.75,5,7,480.0,198.0,0.6758,-0.3219,-0.0469,0,0,0,,,,,,,,,,
0.75,5,8,544.0,198.0,0.6256,-0.4128,-0.0261,0,1,0,0.18355,,1.294,,,,,,,
0.75,5,9,608.0,198.0,0.575,-0.4815,-0.0051,0,1,0,0.15749,,1.3018,,,,,,,
0.75,6,0,32.0,234.0,0.5637,0.4902,-0.0667,0,0,0,,,,,,,,,,
0.75,6,1,96.0,234.0,0.6137,0.4207,-0.0942,0,0,0,,,,,,,,,,
0.75,6,2,160.0,234.0,0.6633,0.3284,-0.1216,0,0,0,,,,,,,,,,
0.75,6,3,224.0,234.0,0.705,0.2111,-0.1446,0,0,0,,,,,,,,,,
0.75,6,4,288.0,234.0,0.7295,0.0731,-0.1581,0,0,0,,,,,,,,,,
0.75,6,5,352.0,234.0,0.7295,-0.0731,-0.1581,0,0,0,,,,,,,,,,
0.75,6,6,416.0,234.0,0.705,-0.2111,-0.1446,0,0,0,,,,,,,,,,
0.75,6,7,480.0,234.0,0.6633,-0.3284,-0.1216,0,0,0,,,,,,,,,,
0.75,6,8,544.0,234.0,0.6137,-0.4207,-0.0942,0,1,0,0.2154,,1.3293,,,,,,,
0.75,6,9,608.0,234.0,0.5637,-0.4902,-0.0667,0,1,0,0.18651,,1.2572,,,,,,,
0.75,7,0,32.0,270.0,0.5484,0.4954,-0.1279,0,0,0,,,,,,,,,,
0.75,7,1,96.0,270.0,0.5965,0.4249,-0.1617,0,0,0,,,,,,,,,,
0.75,7,2,160.0,270.0,0.644,0.3314,-0.1949,0,0,0,,,,,,,,,,
0.75,7,3,224.0,270.0,0.6838,0.2129,-0.2228,0,0,0,,,,,,,,,,
0.75,7,4,288.0,270.0,0.7071,0.0737,-0.239,0,0,0,,,,,,,,,,
0.75,7,5,352.0,270.0,0.7071,-0.0737,-0.239,0,0,0,,,,,,,,,,
0.75,7,6,416.0,270.0,0.6838,-0.2129,-0.2228,0,0,0,,,,,,,,,,
0.75,7,7,480.0,270.0,0.644,-0.3314,-0.1949,0,1,0,0.28693,,1.2158,,,,,,,
0.75,7,8,544.0,270.0,0.5965,-0.4249,-0.1617,0,1,0,0.24858,,1.3342,,,,,,,
0.75,7,9,608.0,270.0,0.5484,-0.4954,-0.1279,0,1,0,0.21627,,1.2525,,,,,,,
0.75,8,0,32.0,306.0,0.5294,0.497,-0.1877,0,0,0,,,,,,,,,,
0.75,8,1,96.0,306.0,0.5746,0.4254,-0.2266,0,0,0,,,,,,,,,,
0.75,8,2,160.0,306.0,0.6187,0.331,-0.2647,0,0,0,,,,,,,,,,
0.75,8,3,224.0,306.0,0.6555,0.2121,-0.2964,0,0,0,,,,,,,,,,
0.75,8,4,288.0,306.0,0.6768,0.0733,-0.3148,0,0,0,,,,,,,,,,
0.75,8,5,352.0,306.0,0.6768,-0.0733,-0.3148,0,0,0,,,,,,,,,,
0.75,8,6,416.0,306.0,0.6555,-0.2121,-0.2964,0,0,0,,,,,,,,,,
0.75,8,7,480.0,306.0,0.6187,-0.331,-0.2647,0,1,0,0.32053,,1.2156,,,,,,,
0.75,8,8,544.0,306.0,0.5746,-0.4254,-0.2266,0,1,0,0.28264,,1.3218,,,,,,,
0.75,8,9,608.0,306.0,0.5294,-0.497,-0.1877,0,1,0,0.24648,,1.3039,,,,,,,
0.75,9,0,32.0,342.0,0.5073,0.4952,-0.2447,0,0,0,,,,,,,,,,
0.75,9,1,96.0,342.0,0.5488,0.4225,-0.2878,0,0,0,,,,,,,,,,
0.75,9,2,160.0,342.0,0.5888,0.3276,-0.3295,0,0,0,,,,,,,,,,
0.75,9,3,224.0,342.0,0.6217,0.2092,-0.3637,0,0,0,,,,,,,,,,
0.75,9,4,288.0,342.0,0.6406,0.0722,-0.3834,0,0,0,,,,,,,,,,
0.75,9,5,352.0,342.0,0.6406,-0.0722,-0.3834,0,0,0,,,,,,,,,,
0.75,9,6,416.0,342.0,0.6217,-0.2092,-0.3637,0,0,0,,,,,,,,,,
0.75,9,7,480.0,342.0,0.5888,-0.3276,-0.3295,0,1,0,0.35002,,1.189,,,,,,,
0.75,9,8,544.0,342.0,0.5488,-0.4225,-0.2878,0,1,0,0.31664,,1.3617,,,,,,,
0.75,9,9,608.0,342.0,0.5073,-0.4952,-0.2447,0,1,0,0.27636,,1.4758,,,,,,,
0.8,0,0,32.0,18.0,0.6153,0.4336,0.271,0,0,0,,,,,,,,,,
0.8,0,1,96.0,18.0,0.6568,0.3634,0.2766,0,0,0,,,,,,,,,,
0.8,0,2,160.0,18.0,0.6956,0.277,0.2817,0,0,0,,,,,,,,,,
0.8,0,3,224.0,18.0,0.7265,0.1746,0.2858,0,0,0,,,,,,,,,,
0.8,0,4,288.0,18.0,0.7439,0.0598,0.2881,0,0,0,,,,,,,,,,
0.8,0,5,352.0,18.0,0.7439,-0.0598,0.2881,0,0,0,,,,,,,,,,
0.8,0,6,416.0,18.0,0.7265,-0.1746,0.2858,0,0,0,,,,,,,,,,
0.8,0,7,480.0,18.0,0.6956,-0.277,0.2817,0,0,0,,,,,,,,,,
0.8,0,8,544.0,18.0,0.6568,-0.3634,0.2766,0,0,0,,,,,,,,,,
0.8,0,9,608.0,18.0,0.6153,-0.4336,0.271,0,1,0,0.11426,,1.4107,,,,,,,
0.8,1,0,32.0,54.0,0.621,0.4534,0.2208,0,0,0,,,,,,,,,,
0.8,1,1,96.0,54.0,0.6666,0.3823,0.2226,0,0,0,,,,,,,,,,
0.8,1,2,160.0,54.0,0.7098,0.2932,0.2242,0,0,0,,,,,,,,,,
0.8,1,3,224.0,54.0,0.7447,0.1857,0.2256,0,0,0,,,,,,,,,,
0.8,1,4,288.0,54.0,0.7647,0.0638,0.2263,0,0,0,,,,,,,,,,
0.8,1,5,352.0,54.0,0.7647,-0.0638,0.2263,0,0,0,,,,,,,,,,
0.8,1,6,416.0,54.0,0.7447,-0.1857,0.2256,0,0,0,,,,,,,,,,
0.8,1,7,480.0,54.0,0.7098,-0.2932,0.2242,0,0,0,,,,,,,,,,
0.8,1,8,544.0,54.0,0.6666,-0.3823,0.2226,0,0,0,,,,,,,,,,
0.8,1,9,608.0,54.0,0.621,-0.4534,0.2208,0,1,0,0.12938,,1.3839,,,,,,,
0.8,2,0,32.0,90.0,0.624,0.4723,0.1659,0,0,0,,,,,,,,,,
0.8,2,1,96.0,90.0,0.6731,0.4005,0.1629,0,0,0,,,,,,,,,,
0.8,2,2,160.0,90.0,0.7204,0.3089,0.1599,0,0,0,,,,,,,,,,
0.8,2,3,224.0,90.0,0.7593,0.1966,0.1575,0,0,0,,,,,,,,,,
0.8,2,4,288.0,90.0,0.7817,0.0677,0.1561,0,0,0,,,,,,,,,,
0.8,2,5,352.0,90.0,0.7817,-0.0677,0.1561,0,0,0,,,,,,,,,,
0.8,2,6,416.0,90.0,0.7593,-0.1966,0.1575,0,0,0,,,,,,,,,,
