depth,row,col,u,v,tx,ty,tz,reach_ok,in_ws_box,converged,err_m,joint_margin_rad,max_joint_rad,q0,q1,q2,q3,q4,q5,q6
0.4216,653,0,356.4,76.5,0.4256,-0.0374,0.1918,1,1,1,5e-05,1.0422,0.3658,-0.365774,0.080721,0.133856,-0.004992,-0.019725,0.035577,0.033764
0.3661,654,0,160.3,113.5,0.37,0.143,0.1615,1,1,1,8e-05,1.2149,0.4654,-0.430006,0.288898,0.465425,0.167666,-0.106662,0.14275,0.089688
0.1848,655,0,161.1,262.7,0.1887,0.0629,0.1273,1,1,1,3e-05,0.6536,0.5898,0.521348,-0.098244,0.589771,-0.393567,0.073968,-0.341492,0.567236
0.1275,656,0,535.9,252.3,0.1315,-0.04,0.1678,1,1,1,7e-05,0.3848,1.0996,1.099648,-0.31692,0.346818,-0.662373,0.104408,-0.807904,0.545146
0.1533,657,0,332.9,23.8,0.1573,-0.0028,0.2091,1,1,1,5e-05,0.4277,0.7036,0.655896,-0.22838,0.448564,-0.619527,0.053659,-0.703606,0.537855
0.421,658,0,200.3,254.8,0.4249,0.1489,-0.0193,1,1,0,0.01581,0.6675,1.4269,-1.054915,0.395118,0.229471,1.42686,-0.1282,0.072073,-0.000215
0.2285,659,0,340.5,65.7,0.2324,-0.0092,0.201,1,1,1,4e-05,0.553,0.4942,0.414373,-0.063425,0.407619,-0.494179,0.017293,-0.488622,0.373962
0.2436,660,0,439.4,176.6,0.2475,-0.066,0.1433,1,1,1,4e-05,0.5652,0.6096,0.609595,-0.03431,0.298851,-0.482008,0.019942,-0.447869,0.269863
0.6046,661,0,44.2,16.6,0.6086,0.4095,0.2721,0,0,0,,,,,,,,,,
0.1956,662,0,266.3,321.4,0.1996,0.0252,0.088,1,1,1,3e-05,0.6485,0.681,0.680971,-0.083156,0.497984,-0.39866,0.096368,-0.313151,0.511525
0.5795,663,0,377.8,92.0,0.5834,-0.0879,0.1656,1,1,0,0.0217,0.6842,1.4102,-1.360336,-0.108103,-0.254972,1.410243,-0.018748,0.071474,-0.005712
0.6298,664,0,143.2,196.5,0.6338,0.3301,-0.0264,0,0,0,,,,,,,,,,
0.2685,665,0,467.2,199.6,0.2725,-0.0959,0.1191,1,1,1,9e-05,0.6255,0.5479,0.54793,0.005437,0.224981,-0.421675,0.008028,-0.365045,0.175586
0.1284,666,0,339.2,1.4,0.1324,-0.0028,0.2091,1,1,1,4e-05,0.3978,0.7834,0.736083,-0.302423,0.44156,-0.649404,0.075635,-0.783366,0.598922
0.1929,667,0,178.6,16.9,0.1969,0.0464,0.2159,1,1,1,3e-05,0.5622,0.5515,0.313298,-0.087819,0.551489,-0.485013,0.014954,-0.478129,0.491356
0.6014,668,0,269.5,308.9,0.6054,0.1023,-0.2605,0,1,0,,,,,,,,,,
0.4601,669,0,13.2,165.6,0.4641,0.384,0.0847,0,0,0,,,,,,,,,,
0.1623,670,0,159.6,113.1,0.1663,0.0427,0.1887,1,1,1,6e-05,0.5222,0.5878,0.504394,-0.172685,0.566002,-0.524971,0.054103,-0.528884,0.587841
0.183,671,0,141.1,238.3,0.187,0.0677,0.1392,1,1,1,3e-05,0.6475,0.6038,0.482558,-0.099154,0.603753,-0.39969,0.065309,-0.355185,0.570731
0.3232,672,0,120.9,97.5,0.3272,0.1495,0.1791,1,1,1,4e-05,1.0773,0.5543,-0.295103,0.252793,0.554285,0.030058,-0.09665,0.043454,0.175012
0.6122,673,0,126.8,178.4,0.6161,0.3423,0.0153,0,0,0,,,,,,,,,,
0.6155,674,0,525.9,270.5,0.6195,-0.4082,-0.1789,0,1,0,,,,,,,,,,
0.465,675,0,589.9,199.1,0.469,-0.355,0.0372,1,1,1,0.0001,1.1265,0.9679,-0.791274,-0.431849,-0.419843,0.96791,0.068888,0.331234,-0.022929
0.6024,676,0,225.7,193.8,0.6064,0.1668,-0.0101,0,1,0,,,,,,,,,,
0.4449,677,0,324.9,151.7,0.4488,-0.0058,0.1065,1,1,1,6e-05,1.2893,0.4459,-0.445918,0.122132,0.158106,0.242059,-0.03815,0.178416,0.012717
0.2774,678,0,297.6,34.2,0.2813,0.0129,0.2183,1,1,1,6e-05,0.6767,0.3996,0.11894,0.025713,0.399619,-0.370537,-0.006642,-0.330265,0.289659
0.4945,679,0,86.9,329.3,0.4985,0.3859,-0.2083,0,0,0,,,,,,,,,,
0.1178,680,0,281.2,25.5,0.1218,0.0046,0.2047,1,1,1,4e-05,0.3962,0.7832,0.74453,-0.333205,0.459681,-0.651,0.088396,-0.78323,0.645228
0.1137,681,0,167.9,188.7,0.1177,0.0191,0.1857,1,1,1,8e-05,0.4198,0.7537,0.753722,-0.340045,0.505558,-0.627431,0.105294,-0.702973,0.6983
0.1124,682,0,232.2,65.2,0.1164,0.0094,0.2003,1,1,1,4e-05,0.398,0.7728,0.750087,-0.348602,0.472786,-0.649203,0.096413,-0.772819,0.673183
0.5489,683,0,77.3,43.4,0.5528,0.3306,0.2316,0,0,0,,,,,,,,,,
0.5485,684,0,115.3,40.1,0.5525,0.2778,0.2357,0,0,0,,,,,,,,,,
0.0938,685,0,615.0,264.3,0.0977,-0.0191,0.188,1,1,1,6e-05,0.3751,1.026,1.025951,-0.446473,0.353635,-0.672149,0.143888,-0.919556,0.683329
0.1087,686,0,86.5,52.4,0.1127,0.0221,0.2014,1,1,1,9e-05,0.4083,0.7364,0.680605,-0.340905,0.516086,-0.638926,0.091005,-0.736448,0.699763
0.527,687,0,307.5,20.1,0.5309,0.0158,0.2574,1,1,1,9e-05,1.2084,1.2581,-1.258074,0.057609,0.018617,0.756391,-0.041025,0.405982,-0.039773
0.1058,688,0,262.9,70.3,0.1098,0.005,0.1998,1,1,1,6e-05,0.3879,0.8083,0.791754,-0.376214,0.453241,-0.659284,0.106193,-0.808263,0.685785
0.3997,689,0,364.3,280.1,0.4036,-0.0532,-0.0409,1,1,1,5e-05,1.4125,0.3697,-0.218605,0.095675,0.118295,0.369686,-0.020117,0.201958,0.014281
0.3587,690,0,152.1,289.0,0.3626,0.1784,-0.0217,1,1,1,0.0001,1.1357,0.9523,-0.715569,0.452504,0.414408,0.952313,-0.144312,0.312358,-0.004924
0.4552,691,0,374.6,326.8,0.4591,-0.0816,-0.1652,0,1,0,,,,,,,,,,
0.2242,692,0,74.7,250.0,0.2282,0.1304,0.1087,1,1,1,7e-05,0.8913,0.6761,0.205844,0.075979,0.676127,-0.155887,6.7e-05,-0.128747,0.43992
0.3744,693,0,505.6,202.5,0.3784,-0.188,0.0715,1,1,1,3e-05,0.9835,0.0637,0.039904,-0.027552,-0.057771,-0.063733,-0.001975,-0.044077,-0.031026
0.6349,694,0,90.5,9.8,0.6389,0.358,0.2857,0,0,0,,,,,,,,,,
0.3251,695,0,19.4,18.7,0.3291,0.2107,0.2326,0,0,0,,,,,,,,,,
0.6453,696,0,599.9,194.9,0.6493,-0.5364,-0.0295,0,1,0,,,,,,,,,,
0.5416,697,0,458.2,295.4,0.5455,-0.2438,-0.1787,0,1,0,,,,,,,,,,
0.2466,698,0,603.5,348.8,0.2505,-0.1964,0.0164,1,1,1,9e-05,0.7151,0.6663,0.666301,0.042437,0.048398,-0.332087,-0.032634,-0.201328,-0.041651
0.6373,699,0,453.3,183.0,0.6412,-0.2486,-0.0024,0,1,0,,,,,,,,,,
0.4391,700,0,466.5,4.6,0.4431,-0.1478,0.2604,1,1,1,7e-05,1.0167,0.519,-0.519046,-0.044657,-0.101445,-0.030495,0.021436,0.060231,-0.048482
0.6451,701,0,169.6,243.2,0.6491,0.3044,-0.1347,0,0,0,,,,,,,,,,
0.3838,702,0,223.0,200.6,0.3878,0.1011,0.0696,1,1,1,6e-05,1.3218,0.3798,-0.328985,0.256103,0.379832,0.274558,-0.075346,0.178396,0.070131
0.4718,703,0,104.2,265.6,0.4758,0.312,-0.0697,0,0,0,,,,,,,,,,
0.0906,704,0,493.7,79.5,0.0946,-0.0076,0.1995,1,1,1,5e-05,0.3715,0.9109,0.900103,-0.443707,0.390719,-0.675729,0.132131,-0.910947,0.708208
0.2161,705,0,252.0,42.2,0.22,0.0274,0.2098,1,1,1,3e-05,0.5759,0.4916,0.325633,-0.063817,0.491598,-0.471271,0.014819,-0.459782,0.43316
0.2664,706,0,10.9,144.8,0.2704,0.1876,0.156,1,1,1,4e-05,1.0657,0.7074,-0.176692,0.255425,0.707404,0.018512,-0.109501,0.017395,0.257051
0.2445,707,0,278.4,235.3,0.2485,0.0247,0.1062,1,1,1,8e-05,0.7208,0.4631,0.457574,-0.00651,0.46314,-0.326418,0.051442,-0.271701,0.403416
0.3651,708,0,362.7,288.8,0.369,-0.0463,-0.0263,1,1,1,7e-05,1.2203,0.174,-0.001026,0.104505,0.173954,0.173131,-0.004474,0.101861,0.066251
0.3844,709,0,593.2,277.5,0.3884,-0.3122,-0.0259,1,1,1,5e-05,1.4131,0.3722,-0.188745,-0.222933,-0.286193,0.372207,0.032639,0.20129,-0.042634
0.1748,710,0,611.6,16.6,0.1788,-0.0809,0.2135,1,1,1,9e-05,0.3952,0.8278,0.827805,-0.144217,0.264614,-0.651958,0.005625,-0.803909,0.300595
0.5946,711,0,117.0,310.1,0.5986,0.4062,-0.2573,0,0,0,,,,,,,,,,
0.2063,712,0,464.7,307.2,0.2102,-0.0725,0.0869,1,1,1,5e-05,0.5341,0.8931,0.893107,-0.053429,0.320987,-0.513142,0.050421,-0.41651,0.312021
0.2356,713,0,573.0,36.4,0.2396,-0.1156,0.2136,1,1,1,7e-05,0.4782,0.5925,0.540053,-0.029158,0.176205,-0.569006,-0.022303,-0.592527,0.139453
0.6101,714,0,549.9,248.7,0.614,-0.4395,-0.1261,0,1,0,,,,,,,,,,
0.3011,715,0,543.2,76.0,0.305,-0.1493,0.195,1,1,1,7e-05,0.6287,0.4185,0.26181,0.00498,0.05831,-0.418479,-0.015754,-0.371887,0.028599
0.5263,716,0,632.9,253.1,0.5303,-0.507,-0.0831,0,1,0,,,,,,,,,,
0.3803,717,0,53.0,343.4,0.3842,0.3274,-0.1187,0,0,0,,,,,,,,,,
0.5992,718,0,98.3,206.5,0.6032,0.3955,-0.0332,0,0,0,,,,,,,,,,
0.6065,719,0,348.5,357.5,0.6105,-0.062,-0.3956,0,0,0,,,,,,,,,,
0.5104,720,0,318.2,348.1,0.5144,0.0032,-0.266,0,1,0,,,,,,,,,,
0.1285,721,0,333.7,271.8,0.1324,-0.0026,0.1629,1,1,1,8e-05,0.4222,0.9141,0.914063,-0.313606,0.446333,-0.624954,0.116125,-0.679971,0.637011
0.5342,722,0,129.2,350.6,0.5382,0.3558,-0.2974,0,0,0,,,,,,,,,,
0.3364,723,0,206.9,339.4,0.3404,0.1181,-0.0674,1,1,1,7e-05,1.2458,0.6287,-0.310329,0.342381,0.390734,0.628658,-0.095631,0.284371,0.012049
0.2133,724,0,162.5,124.2,0.2173,0.0675,0.1773,1,1,1,8e-05,0.6632,0.5788,0.2992,-0.0381,0.578826,-0.384036,0.022133,-0.353927,0.480739
0.3967,725,0,444.9,134.6,0.4006,-0.1263,0.1364,1,1,1,6e-05,0.9588,0.1072,-0.107214,0.010625,0.02603,-0.08842,-0.000587,-0.054272,0.012243
0.3216,726,0,397.0,181.6,0.3256,-0.0627,0.1126,1,1,1,5e-05,0.7918,0.2554,0.251712,0.044125,0.229059,-0.255398,0.010024,-0.20826,0.162394
0.1066,727,0,225.5,84.1,0.1106,0.0087,0.1986,1,1,1,5e-05,0.3925,0.7889,0.774216,-0.36992,0.466675,-0.654676,0.104649,-0.788932,0.690785
0.4901,728,0,447.5,5.7,0.494,-0.1468,0.2677,1,1,1,9e-05,1.2503,0.7882,-0.788206,-0.084676,-0.152801,0.2031,0.03099,0.241099,-0.066624
0.435,729,0,482.6,290.2,0.4389,-0.2197,-0.0834,1,1,1,9e-05,1.1272,0.9672,-0.626115,-0.175808,-0.182252,0.967152,0.014055,0.320044,-0.014907
0.3253,730,0,609.5,137.7,0.3293,-0.2283,0.1481,1,1,1,4e-05,0.7544,0.2928,0.18872,-0.032153,-0.12006,-0.292794,-0.018695,-0.232051,-0.094537
0.3127,731,0,185.0,3.7,0.3167,0.0887,0.2399,1,1,1,8e-05,0.8713,0.4732,-0.236439,0.152222,0.473227,-0.175851,-0.058415,-0.110493,0.212408
0.2956,732,0,102.4,98.3,0.2996,0.1452,0.1809,1,1,1,3e-05,0.9932,0.5978,-0.18903,0.208379,0.597772,-0.054004,-0.080395,-0.028858,0.242745
0.2224,733,0,131.4,131.1,0.2263,0.0867,0.1726,1,1,1,7e-05,0.7214,0.6063,0.221701,0.001951,0.606257,-0.325806,0.008712,-0.291539,0.46015
0.4147,734,0,69.4,315.5,0.4187,0.3299,-0.1074,0,0,0,,,,,,,,,,
0.4191,735,0,629.4,217.2,0.4231,-0.3663,0.0333,1,1,1,7e-05,1.333,0.5101,-0.425148,-0.351855,-0.406628,0.510064,0.068693,0.281399,-0.033796
0.3275,736,0,232.9,289.8,0.3315,0.0824,0.0019,1,1,1,8e-05,1.2333,0.4217,-0.004515,0.215926,0.421728,0.186142,-0.031269,0.109496,0.152987
0.4935,737,0,526.9,168.2,0.4975,-0.2824,0.071,1,1,1,9e-05,1.2587,0.7575,-0.757468,-0.293828,-0.316874,0.725871,0.054241,0.355736,-0.034079
0.1046,738,0,424.0,142.8,0.1086,-0.0095,0.1936,1,1,1,8e-05,0.3803,0.9104,0.9104,-0.398198,0.401212,-0.666889,0.120339,-0.856337,0.667922
0.3349,739,0,148.9,158.6,0.3389,0.1433,0.1284,1,1,1,5e-05,1.1549,0.5282,-0.244954,0.261124,0.528212,0.107744,-0.086293,0.084037,0.159866
0.2444,740,0,137.6,94.0,0.2484,0.093,0.1875,1,1,1,6e-05,0.7631,0.5901,0.101645,0.050079,0.590139,-0.284069,-0.014485,-0.247157,0.398004
0.2941,741,0,350.5,32.2,0.2981,-0.019,0.221,1,1,1,5e-05,0.6744,0.3728,0.108238,0.027867,0.320123,-0.372795,-0.006415,-0.328411,0.229262
0.3596,742,0,436.4,301.1,0.3636,-0.126,-0.0381,1,1,1,0.0001,1.1842,0.137,0.059797,0.033359,0.050295,0.137045,0.002437,0.081265,0.021584
0.5239,743,0,608.0,264.8,0.5279,-0.4707,-0.1036,0,1,0,,,,,,,,,,
0.5779,744,0,427.9,117.0,0.5818,-0.1677,0.128,1,1,0,0.02588,0.6882,1.4062,-1.264581,-0.214582,-0.373099,1.406217,0.00021,0.070108,-0.005189
0.2873,745,0,83.7,26.8,0.2912,0.1415,0.2233,1,1,1,9e-05,0.9331,0.5963,-0.250383,0.200201,0.596285,-0.114084,-0.088948,-0.063793,0.240731
0.3102,746,0,101.3,198.0,0.3141,0.1729,0.103,1,1,1,0.0001,1.2089,0.605,-0.206358,0.29808,0.604999,0.161679,-0.10256,0.109861,0.172473
0.1418,747,0,14.9,87.6,0.1457,0.0603,0.1963,1,1,1,6e-05,0.5193,0.6402,0.449441,-0.191763,0.624871,-0.527871,0.049634,-0.532564,0.640197
0.3982,748,0,114.3,355.1,0.4021,0.2714,-0.1575,0,0,0,,,,,,,,,,
0.1585,749,0,498.3,138.7,0.1625,-0.0466,0.1826,1,1,1,9e-05,0.4049,0.92,0.920032,-0.219757,0.347868,-0.642273,0.05682,-0.752653,0.449823
0.2977,750,0,214.8,250.5,0.3016,0.0836,0.0631,1,1,1,7e-05,1.0151,0.4919,0.130861,0.143385,0.491925,-0.032077,-0.003183,-0.029491,0.274874
0.357,751,0,6.5,200.0,0.3609,0.2981,0.0815,0,0,0,,,,,,,,,,
0.5832,752,0,436.1,10.1,0.5872,-0.1644,0.2774,1,1,0,0.01682,0.6886,1.5115,-1.511507,-0.280242,-0.389114,1.405834,0.031284,0.071492,-0.007258
0.2234,753,0,295.5,130.0,0.2274,0.0113,0.173,1,1,1,3e-05,0.5897,0.4577,0.454552,-0.066856,0.457715,-0.457457,0.03464,-0.436723,0.426195
0.23,754,0,543.9,95.4,0.234,-0.1045,0.1879,1,1,1,7e-05,0.4829,0.6385,0.63851,-0.041294,0.217154,-0.564301,-0.012831,-0.58238,0.183553
0.0789,755,0,570.0,169.1,0.0829,-0.0023,0.1991,1,1,1,5e-05,0.3665,0.923,0.883049,-0.480218,0.396138,-0.68071,0.144443,-0.923035,0.758049
0.2454,756,0,77.9,271.4,0.2494,0.1508,0.0804,1,1,1,9e-05,1.0251,0.6758,0.11747,0.160016,0.675816,-0.022051,-0.030962,-0.02494,0.353856
0.6336,757,0,194.9,106.3,0.6376,0.2137,0.1383,0,0,0,,,,,,,,,,
0.5267,758,0,310.9,322.5,0.5307,0.0161,-0.2246,0,1,0,,,,,,,,,,
0.2336,759,0,504.1,279.7,0.2375,-0.1078,0.083,1,1,1,4e-05,0.5765,0.7815,0.781508,-0.001799,0.239974,-0.470734,0.01455,-0.37658,0.185663
0.1546,760,0,527.6,176.8,0.1585,-0.0538,0.1734,1,1,1,4e-05,0.3987,0.9995,0.99947,-0.224984,0.334163,-0.64855,0.060859,-0.761345,0.442429
0.3389,761,0,161.7,190.6,0.3429,0.1394,0.0981,1,1,1,4e-05,1.2053,0.5123,-0.221843,0.26849,0.512252,0.158102,-0.082076,0.109875,0.14716
0.423,762,0,631.5,223.0,0.4269,-0.3755,0.0237,1,1,1,0.0001,1.2997,0.6256,-0.496466,-0.388311,-0.422583,0.625567,0.073848,0.314706,-0.024751
0.2313,763,0,33.6,24.3,0.2353,0.1258,0.2181,1,1,1,5e-05,0.786,0.6606,-0.044005,0.092936,0.660637,-0.261167,-0.053232,-0.216239,0.383004
0.0812,764,0,286.6,334.5,0.0851,0.0007,0.1948,1,1,1,5e-05,0.37,0.8892,0.882791,-0.471862,0.411318,-0.67716,0.144108,-0.889203,0.761457
0.1965,765,0,462.8,223.7,0.2004,-0.0598,0.1385,1,1,1,8e-05,0.4771,0.8635,0.863474,-0.10993,0.338574,-0.570054,0.043662,-0.555005,0.361351
0.5517,766,0,587.1,137.1,0.5556,-0.4018,0.1019,0,1,0,,,,,,,,,,
0.5165,767,0,175.1,204.0,0.5204,0.217,0.0077,0,0,0,,,,,,,,,,
0.1767,768,0,552.7,128.8,0.1807,-0.0735,0.1819,1,1,1,7e-05,0.4108,0.9101,0.910086,-0.15277,0.296752,-0.636399,0.023997,-0.733451,0.340429
0.0783,769,0,418.8,230.5,0.0822,-0.0008,0.1988,1,1,1,5e-05,0.3664,0.9162,0.874626,-0.480556,0.402023,-0.68084,0.144276,-0.916248,0.763695
0.1979,770,0,385.2,339.2,0.2018,-0.0318,0.0749,1,1,1,4e-05,0.5779,0.8542,0.854184,-0.073402,0.392291,-0.469329,0.087807,-0.357211,0.416004
0.281,771,0,401.4,330.0,0.285,-0.0661,-0.0008,1,1,1,7e-05,0.8699,0.4734,0.473404,0.063453,0.243864,-0.177271,0.037862,-0.101044,0.180205
0.0791,772,0,524.1,322.7,0.083,-0.0024,0.1972,1,1,1,5e-05,0.3674,0.9175,0.893665,-0.481735,0.395743,-0.679823,0.146658,-0.917512,0.759942
0.5952,773,0,187.6,87.7,0.5992,0.2067,0.171,0,0,0,,,,,,,,,,
0.279,774,0,384.3,44.5,0.2829,-0.0376,0.213,1,1,1,7e-05,0.6235,0.4237,0.226645,0.003321,0.303049,-0.423743,-0.001622,-0.391254,0.236842
0.5781,775,0,174.1,358.1,0.5821,0.3013,-0.3652,0,0,0,,,,,,,,,,
0.2789,776,0,544.6,39.3,0.2828,-0.1307,0.2157,1,1,1,9e-05,0.5666,0.4806,0.315528,-4.3e-05,0.108634,-0.48063,-0.017766,-0.451562,0.071677
0.5817,777,0,282.3,116.2,0.5856,0.059,0.1288,0,1,0,,,,,,,,,,
0.3995,778,0,291.4,275.3,0.4034,0.0342,-0.0339,1,1,1,6e-05,1.3511,0.5116,-0.365709,0.203069,0.233425,0.511603,-0.056058,0.263321,0.00875
0.5638,779,0,257.7,31.9,0.5678,0.0866,0.2474,0,1,0,,,,,,,,,,
0.3367,780,0,307.6,26.2,0.3406,0.0091,0.2291,1,1,1,0.0001,0.8097,0.3148,-0.132056,0.087684,0.314781,-0.237513,-0.021923,-0.173735,0.17065
0.5886,781,0,28.8,114.6,0.5925,0.4612,0.1303,0,0,0,,,,,,,,,,
0.2324,782,0,220.1,119.7,0.2363,0.0485,0.1763,1,1,1,8e-05,0.6652,0.5224,0.300702,-0.023378,0.522443,-0.382034,0.02081,-0.351223,0.432018
0.2788,783,0,364.7,179.6,0.2828,-0.03,0.1293,1,1,1,7e-05,0.6955,0.394,0.394019,0.012741,0.334113,-0.351714,0.024074,-0.304677,0.27463
0.5525,784,0,545.4,168.6,0.5565,-0.3511,0.0521,0,1,0,,,,,,,,,,
0.1558,785,0,258.3,126.5,0.1597,0.0154,0.1862,1,1,1,0.0001,0.4686,0.6512,0.651175,-0.218497,0.498729,-0.578573,0.068786,-0.612097,0.580053
0.2638,786,0,43.3,205.8,0.2677,0.177,0.1168,1,1,1,7e-05,1.0797,0.6959,-0.069408,0.231459,0.69593,0.032471,-0.0831,0.017694,0.281905
0.4807,787,0,93.5,189.6,0.4846,0.3067,0.0446,0,0,0,,,,,,,,,,
0.2722,788,0,403.1,6.9,0.2761,-0.0453,0.2315,1,1,1,8e-05,0.5924,0.4548,0.213322,-0.003458,0.28703,-0.454808,-0.006017,-0.425807,0.225503
0.3137,789,0,429.9,142.5,0.3176,-0.0831,0.1468,1,1,1,5e-05,0.7193,0.3279,0.266047,0.026607,0.197261,-0.327859,0.002663,-0.280121,0.141948
0.1525,790,0,505.0,55.6,0.1565,-0.0412,0.2026,1,1,1,4e-05,0.3951,0.8541,0.85409,-0.236115,0.350235,-0.652119,0.052483,-0.801971,0.461529
0.1486,791,0,491.2,331.2,0.1525,-0.0492,0.1285,1,1,1,7e-05,0.4135,1.1233,1.123268,-0.220213,0.36103,-0.633715,0.093479,-0.633876,0.480973
0.3902,792,0,37.3,294.1,0.3942,0.336,-0.0536,0,0,0,,,,,,,,,,
0.3802,793,0,156.2,16.9,0.3842,0.14,0.2413,1,1,1,6e-05,1.193,0.6409,-0.640875,0.293206,0.407182,0.145782,-0.122365,0.171076,0.038476
0.5932,794,0,98.0,324.1,0.5971,0.4513,-0.2913,0,0,0,,,,,,,,,,
0.2333,795,0,470.8,354.1,0.2372,-0.097,0.0264,1,1,1,3e-05,0.6671,0.7662,0.766222,0.025844,0.250032,-0.380132,0.03892,-0.237839,0.196808
0.1966,796,0,75.8,231.6,0.2006,0.1033,0.1347,1,1,1,8e-05,0.7501,0.6633,0.324042,-0.022174,0.66331,-0.297111,0.032868,-0.25519,0.529437
0.2555,797,0,445.1,26.4,0.2594,-0.0636,0.22,1,1,1,3e-05,0.5447,0.5025,0.354303,-0.025686,0.269011,-0.502528,-0.004587,-0.493111,0.226986
0.1014,798,0,420.9,337.3,0.1053,-0.0102,0.1743,1,1,1,8e-05,0.3849,1.0088,1.008849,-0.415314,0.397039,-0.662312,0.142787,-0.813271,0.692207
0.0823,799,0,289.1,340.6,0.0862,0.0008,0.1936,1,1,1,5e-05,0.3713,0.8875,0.887512,-0.468942,0.41286,-0.675911,0.144161,-0.881954,0.759471
0.3379,800,0,291.5,269.2,0.3418,0.0274,0.0176,1,1,1,5e-05,1.1134,0.3365,0.072456,0.148083,0.336536,0.066175,-0.003274,0.039205,0.16261
0.2336,801,0,545.6,145.1,0.2376,-0.1134,0.1634,1,1,1,6e-05,0.501,0.6866,0.686559,-0.028627,0.208766,-0.546249,-0.012756,-0.54082,0.164735
0.6381,802,0,16.3,177.2,0.6421,0.5635,0.0087,0,0,0,,,,,,,,,,
0.2686,803,0,37.5,309.3,0.2725,0.2097,0.0309,0,0,0,,,,,,,,,,
0.2528,804,0,176.7,267.4,0.2568,0.0927,0.0782,1,1,1,8e-05,0.9064,0.5673,0.268665,0.080869,0.567281,-0.140791,0.022346,-0.110773,0.387144
0.5856,805,0,245.1,251.1,0.5896,0.137,-0.1163,0,1,0,,,,,,,,,,
0.1694,806,0,113.6,73.3,0.1734,0.0571,0.1986,1,1,1,4e-05,0.5531,0.5966,0.393583,-0.132948,0.596562,-0.494109,0.034875,-0.488947,0.567954
0.5424,807,0,604.4,201.4,0.5464,-0.4496,0.0009,0,1,0,,,,,,,,,,
0.229,808,0,121.2,311.0,0.233,0.1175,0.0644,1,1,1,9e-05,0.9376,0.6337,0.289532,0.083936,0.633729,-0.109563,0.021138,-0.08274,0.421644
0.3577,809,0,396.9,78.0,0.3617,-0.0645,0.1921,1,1,1,9e-05,0.8146,0.2326,-0.040901,0.047922,0.169885,-0.232552,-0.00545,-0.176914,0.099806
0.6285,810,0,482.2,63.6,0.6324,-0.2631,0.2068,0,1,0,,,,,,,,,,
0.5022,811,0,543.3,253.2,0.5062,-0.3426,-0.0682,0,1,0,,,,,,,,,,
0.2452,812,0,181.9,33.4,0.2492,0.0667,0.2158,1,1,1,6e-05,0.6955,0.5374,0.098971,0.026574,0.537434,-0.351655,-0.013881,-0.313623,0.380063
0.5104,813,0,84.8,120.4,0.5144,0.3175,0.1332,0,0,0,,,,,,,,,,
0.5346,814,0,109.7,26.7,0.5386,0.2735,0.2507,0,0,0,,,,,,,,,,
0.1791,815,0,596.8,147.7,0.1831,-0.0913,0.1752,1,1,1,8e-05,0.4079,0.9593,0.959319,-0.127549,0.266111,-0.639299,0.009123,-0.733724,0.285108
0.2582,816,0,566.5,20.5,0.2621,-0.1266,0.223,1,1,1,4e-05,0.5179,0.5293,0.396778,-0.009376,0.130679,-0.529293,-0.022087,-0.522333,0.092183
0.5072,817,0,515.4,263.3,0.5111,-0.3068,-0.0895,0,1,0,,,,,,,,,,
0.2325,818,0,307.7,253.4,0.2364,0.0069,0.1015,1,1,1,9e-05,0.6728,0.5628,0.56284,-0.031783,0.441071,-0.374447,0.062597,-0.310172,0.412447
0.6153,819,0,553.9,283.7,0.6192,-0.471,-0.2099,0,1,0,,,,,,,,,,
0.1637,820,0,490.0,262.2,0.1677,-0.0542,0.1415,1,1,1,6e-05,0.4238,1.0296,1.029588,-0.187391,0.350678,-0.623358,0.068853,-0.64416,0.435266
0.6002,821,0,364.3,27.3,0.6042,-0.0659,0.2572,1,1,0,0.03718,0.6878,1.523,-1.52298,-0.10939,-0.357243,1.40665,-0.021925,0.072759,-0.006526
0.5497,822,0,510.7,192.5,0.5537,-0.3033,0.0131,0,1,0,,,,,,,,,,
0.4538,823,0,556.1,128.8,0.4578,-0.2796,0.1321,1,1,1,7e-05,1.2864,0.4569,-0.456884,-0.211972,-0.296836,0.23917,0.049053,0.191831,-0.065445
0.5141,824,0,84.3,17.8,0.518,0.2904,0.2584,0,0,0,,,,,,,,,,
0.3437,825,0,139.5,145.9,0.3477,0.1542,0.1372,1,1,1,0.0001,1.2024,0.5229,-0.328529,0.291431,0.522905,0.155244,-0.103754,0.121372,0.126778
0.3793,826,0,604.5,280.1,0.3832,-0.3207,-0.0257,1,1,1,0.0001,1.4123,0.3651,-0.173943,-0.231858,-0.298881,0.365128,0.03402,0.197323,-0.044248
0.1015,827,0,517.6,89.7,0.1055,-0.0152,0.1984,1,1,1,4e-05,0.3752,0.9308,0.930779,-0.410145,0.377405,-0.672032,0.12145,-0.903696,0.658797
0.2517,828,0,163.2,214.5,0.2557,0.0948,0.1165,1,1,1,7e-05,0.8541,0.5811,0.217771,0.066388,0.581098,-0.193121,0.011355,-0.160815,0.399401
0.391,829,0,632.6,198.8,0.3949,-0.3328,0.0685,1,1,1,4e-05,1.2159,0.345,-0.181333,-0.232138,-0.345045,0.168722,0.036732,0.118498,-0.083916
0.1543,830,0,474.8,185.4,0.1582,-0.0403,0.1711,1,1,1,8e-05,0.4092,0.9538,0.953849,-0.234065,0.364319,-0.637987,0.071355,-0.726525,0.48227
