depth,row,col,u,v,tx,ty,tz,reach_ok,in_ws_box,converged,err_m,joint_margin_rad,max_joint_rad,q0,q1,q2,q3,q4,q5,q6
0.5467,1493,0,362.8,302.3,0.5506,-0.0771,-0.1979,0,1,0,,,,,,,,,,
0.1724,1494,0,70.3,163.3,0.1764,0.0783,0.1718,1,1,1,3e-05,0.6206,0.6411,0.386387,-0.105984,0.641149,-0.42662,0.042319,-0.398789,0.583526
0.6283,1495,0,282.6,184.2,0.6323,0.0687,-0.0014,0,1,0,,,,,,,,,,
0.1408,1496,0,586.2,247.0,0.1448,-0.0616,0.1609,1,1,1,6e-05,0.3838,1.1467,1.146699,-0.252692,0.315957,-0.66338,0.074524,-0.792371,0.450499
0.4829,1497,0,405.4,170.1,0.4868,-0.1138,0.0716,1,1,1,6e-05,1.3448,0.571,-0.571042,-0.019422,-0.040123,0.429602,-0.006724,0.269614,-0.031852
0.6138,1498,0,596.5,277.4,0.6177,-0.5509,-0.1938,0,1,0,,,,,,,,,,
0.5969,1499,0,138.7,111.9,0.6009,0.291,0.1334,0,0,0,,,,,,,,,,
0.1345,1500,0,567.4,72.7,0.1384,-0.0428,0.1992,1,1,1,7e-05,0.3815,0.9598,0.959787,-0.291275,0.33436,-0.665748,0.073041,-0.874209,0.49838
0.1206,1501,0,356.6,51.3,0.1246,-0.0047,0.202,1,1,1,5e-05,0.3918,0.8037,0.800638,-0.334211,0.431059,-0.655367,0.09122,-0.803722,0.623732
0.388,1502,0,55.2,357.3,0.392,0.3393,-0.1499,0,0,0,,,,,,,,,,
0.4936,1503,0,417.2,155.7,0.4976,-0.1309,0.0886,1,1,1,8e-05,1.3268,0.631,-0.630972,-0.050129,-0.077574,0.454524,0.000807,0.28759,-0.037904
0.2386,1504,0,129.1,120.1,0.2426,0.0965,0.1752,1,1,1,6e-05,0.7691,0.6044,0.138272,0.043215,0.604429,-0.27807,-0.007799,-0.242707,0.417104
0.2231,1505,0,172.5,195.7,0.227,0.0731,0.1403,1,1,1,7e-05,0.7269,0.5775,0.33653,-0.014,0.577535,-0.320332,0.03434,-0.280134,0.472073
0.2586,1506,0,359.7,132.2,0.2625,-0.0228,0.1652,1,1,1,9e-05,0.6241,0.4231,0.409127,-0.01913,0.36339,-0.423075,0.020463,-0.391779,0.31458
0.1632,1507,0,504.2,297.2,0.1672,-0.061,0.1284,1,1,1,6e-05,0.4245,1.0783,1.078257,-0.173763,0.3436,-0.622682,0.069385,-0.616277,0.41812
0.5207,1508,0,619.4,114.5,0.5246,-0.4113,0.1397,1,1,0,0.03437,0.6996,1.3948,-1.149236,-0.602508,-0.734863,1.394833,0.067252,0.067757,-3.2e-05
0.2051,1509,0,552.3,82.5,0.2091,-0.0897,0.1947,1,1,1,4e-05,0.4404,0.7402,0.740188,-0.085023,0.254886,-0.60678,-0.003548,-0.667956,0.24792
0.2632,1510,0,501.3,248.6,0.2672,-0.1215,0.0858,1,1,1,0.0001,0.6397,0.6196,0.619626,0.019201,0.185303,-0.407484,0.002325,-0.325774,0.124749
0.084,1511,0,40.2,27.3,0.0879,0.0063,0.2009,1,1,1,9e-05,0.371,0.8696,0.812661,-0.447464,0.439228,-0.676218,0.128546,-0.869557,0.754265
0.3473,1512,0,191.7,99.7,0.3513,0.1059,0.1753,1,1,1,4e-05,1.0435,0.4582,-0.263854,0.205912,0.45815,-0.003679,-0.066937,0.017893,0.162135
0.2726,1513,0,387.9,73.4,0.2765,-0.0396,0.1971,1,1,1,8e-05,0.6157,0.4315,0.301638,-0.005481,0.310766,-0.431497,0.003728,-0.403008,0.252741
0.3859,1514,0,582.9,54.9,0.3899,-0.2373,0.2111,1,1,1,8e-05,0.8881,0.2108,-0.200268,-0.098853,-0.210768,-0.159136,0.02174,-0.08231,-0.090326
0.1996,1515,0,156.1,355.9,0.2036,0.083,0.0623,1,1,1,9e-05,0.8109,0.5981,0.498032,-0.011348,0.598129,-0.236317,0.076183,-0.16609,0.510328
0.5071,1516,0,80.8,222.5,0.5111,0.358,-0.0183,0,0,0,,,,,,,,,,
0.2268,1517,0,588.1,251.8,0.2307,-0.1452,0.106,1,1,1,6e-05,0.5257,0.823,0.822989,0.006101,0.174627,-0.521459,-0.023964,-0.452783,0.090778
0.2031,1518,0,514.9,154.7,0.2071,-0.0798,0.1665,1,1,1,0.0001,0.4561,0.8115,0.811466,-0.093913,0.288745,-0.591131,0.013996,-0.618807,0.290276
0.4024,1519,0,374.6,211.4,0.4063,-0.0611,0.0486,1,1,1,5e-05,1.1556,0.1327,-0.132727,0.076192,0.129826,0.108398,-0.009513,0.073031,0.046209
0.5723,1520,0,94.1,184.8,0.5763,0.373,0.018,0,0,0,,,,,,,,,,
0.3077,1521,0,142.7,330.1,0.3117,0.1627,-0.027,1,1,1,9e-05,1.2112,0.5235,-0.193642,0.376965,0.523491,0.477717,-0.109203,0.242118,0.064327
0.6297,1522,0,273.6,320.2,0.6336,0.1004,-0.3154,0,1,0,,,,,,,,,,
0.2121,1523,0,577.3,299.8,0.216,-0.1334,0.0866,1,1,1,6e-05,0.5143,0.9215,0.921509,-0.002689,0.21462,-0.53294,-0.008924,-0.436271,0.134483
0.46,1524,0,223.1,232.7,0.464,0.1307,-0.0097,1,1,0,0.03168,0.6717,1.4227,-1.09463,0.342659,0.097779,1.422702,-0.119905,0.06943,-0.004784
0.1479,1525,0,541.1,145.8,0.1519,-0.0507,0.1832,1,1,1,5e-05,0.3912,0.991,0.990955,-0.247287,0.332603,-0.656049,0.06405,-0.803813,0.45897
0.3204,1526,0,73.6,324.7,0.3243,0.2369,-0.0329,0,0,0,,,,,,,,,,
0.5205,1527,0,142.1,28.8,0.5245,0.2246,0.2468,0,0,0,,,,,,,,,,
0.5467,1528,0,584.4,66.7,0.5507,-0.3665,0.2018,1,1,0,0.0293,0.698,1.3964,-1.286024,-0.561597,-0.686684,1.396426,0.075255,0.06894,-0.003134
0.5264,1529,0,541.4,254.6,0.5304,-0.3595,-0.086,0,1,0,,,,,,,,,,
0.6012,1530,0,518.0,221.4,0.6052,-0.3607,-0.0638,0,1,0,,,,,,,,,,
0.3266,1531,0,612.2,93.1,0.3305,-0.2213,0.1821,1,1,1,4e-05,0.7239,0.3233,0.132012,-0.033335,-0.121652,-0.323253,-0.013132,-0.258486,-0.089132
0.3665,1532,0,221.3,58.8,0.3704,0.0838,0.2074,1,1,1,6e-05,1.0272,0.3893,-0.351226,0.192293,0.389274,-0.019999,-0.064679,0.022025,0.122922
0.637,1533,0,266.1,240.3,0.6409,0.1071,-0.1234,0,1,0,,,,,,,,,,
0.4555,1534,0,302.0,31.8,0.4594,0.0195,0.2369,1,1,1,7e-05,1.2313,0.7079,-0.707875,0.133577,0.147151,0.184115,-0.05204,0.203337,-0.018038
0.4123,1535,0,587.4,322.7,0.4163,-0.3528,-0.1172,1,1,0,0.0317,0.6938,1.4006,-0.697563,-0.391016,-0.541264,1.400562,0.014465,0.063935,-9.3e-05
0.3054,1536,0,637.6,133.1,0.3093,-0.2294,0.1556,1,1,1,5e-05,0.6951,0.3521,0.270935,-0.018464,-0.11047,-0.352104,-0.028208,-0.290573,-0.104931
0.5753,1537,0,505.6,48.5,0.5792,-0.2682,0.2265,1,1,0,0.02384,0.6936,1.4008,-1.38003,-0.417251,-0.544623,1.400821,0.053786,0.070087,-0.005782
0.1124,1538,0,282.7,80.1,0.1164,0.0041,0.1988,1,1,1,5e-05,0.3935,0.7902,0.787399,-0.355995,0.454399,-0.653678,0.100583,-0.790224,0.666267
0.5826,1539,0,596.3,254.7,0.5866,-0.5046,-0.1219,0,1,0,,,,,,,,,,
0.4841,1540,0,111.6,165.8,0.488,0.2772,0.0772,0,0,0,,,,,,,,,,
0.3399,1541,0,219.5,346.3,0.3438,0.1073,-0.0805,1,1,1,8e-05,1.2549,0.6861,-0.344632,0.333314,0.361877,0.686141,-0.092929,0.295211,0.002207
0.4762,1542,0,519.5,259.7,0.4802,-0.2896,-0.0625,1,1,0,0.02731,0.6911,1.4033,-0.857572,-0.31932,-0.458864,1.403287,0.004997,0.066421,-0.00233
0.4305,1543,0,321.8,287.8,0.4345,-0.0024,-0.0761,1,1,1,0.0001,1.0092,1.0852,-0.758903,0.149685,0.115539,1.085199,-0.052781,0.289945,-0.00539
0.2739,1544,0,178.3,106.4,0.2778,0.0859,0.178,1,1,1,5e-05,0.8172,0.5403,0.052163,0.08438,0.540273,-0.229988,-0.019027,-0.192697,0.337673
0.1442,1545,0,15.3,85.7,0.1482,0.0623,0.1966,1,1,1,5e-05,0.5266,0.6341,0.434927,-0.182547,0.628606,-0.520613,0.046774,-0.522523,0.634075
0.4589,1546,0,288.7,256.9,0.4629,0.0433,-0.0468,1,1,0,0.01431,0.6729,1.4215,-0.994189,0.20994,0.077987,1.421462,-0.081676,0.071543,-0.002428
0.5341,1547,0,7.8,208.8,0.538,0.4889,-0.0081,0,0,0,,,,,,,,,,
0.3408,1548,0,134.5,200.2,0.3447,0.1663,0.0881,1,1,1,6e-05,1.2568,0.532,-0.314524,0.331416,0.531972,0.270936,-0.11253,0.176561,0.102646
0.6282,1549,0,598.2,155.1,0.6321,-0.4951,0.0538,0,1,0,,,,,,,,,,
0.5985,1550,0,38.8,298.6,0.6024,0.5589,-0.2325,0,0,0,,,,,,,,,,
0.0845,1551,0,282.3,103.1,0.0885,0.001,0.1991,1,1,1,0.0001,0.3702,0.889,0.855077,-0.455493,0.417325,-0.677047,0.13447,-0.888996,0.745482
0.2296,1552,0,398.2,305.6,0.2335,-0.0461,0.0678,1,1,1,3e-05,0.6384,0.726,0.726031,-0.018567,0.3467,-0.40885,0.061891,-0.306643,0.327497
0.2093,1553,0,242.6,262.9,0.2132,0.0376,0.1108,1,1,1,0.0001,0.6675,0.5546,0.55458,-0.06326,0.51727,-0.379742,0.072973,-0.319513,0.494797
0.1866,1554,0,400.6,151.2,0.1906,-0.0286,0.1721,1,1,1,9e-05,0.4687,0.7445,0.744526,-0.153082,0.393428,-0.578511,0.050046,-0.604093,0.441889
0.2365,1555,0,94.4,81.2,0.2405,0.1082,0.194,1,1,1,5e-05,0.7742,0.6268,0.061553,0.06162,0.626771,-0.272962,-0.026034,-0.23516,0.404374
0.385,1556,0,433.1,43.6,0.389,-0.1007,0.2205,1,1,1,8e-05,0.8576,0.1998,-0.199843,0.024044,0.060163,-0.18965,-0.001598,-0.117417,0.028194
0.1541,1557,0,272.2,269.6,0.1581,0.0137,0.1455,1,1,1,9e-05,0.4944,0.7871,0.787133,-0.221069,0.495543,-0.55279,0.101824,-0.535498,0.603073
0.5563,1558,0,322.2,243.6,0.5603,-0.0038,-0.0832,0,1,0,,,,,,,,,,
0.1318,1559,0,317.0,117.6,0.1358,0.0005,0.1919,1,1,1,8e-05,0.4134,0.7806,0.780596,-0.299111,0.454119,-0.633755,0.08774,-0.730912,0.613875
0.5553,1560,0,340.7,106.5,0.5592,-0.0304,0.1466,1,1,0,0.00948,0.6819,1.4125,-1.347585,-0.00923,-0.094701,1.412524,-0.036783,0.075278,-0.004375
0.3956,1561,0,632.5,143.8,0.3995,-0.318,0.1272,1,1,1,5e-05,1.1019,0.3402,-0.206098,-0.207069,-0.340233,0.054723,0.036987,0.062171,-0.101943
0.3644,1562,0,233.6,226.9,0.3684,0.087,0.0491,1,1,1,9e-05,1.2537,0.3913,-0.185105,0.228396,0.391275,0.206504,-0.053658,0.13123,0.109716
0.3378,1563,0,121.5,238.3,0.3418,0.1838,0.0512,1,1,1,9e-05,1.1952,0.533,-0.371079,0.393034,0.533,0.425729,-0.134358,0.242904,0.057317
0.2321,1564,0,281.1,121.0,0.236,0.0189,0.1757,1,1,1,9e-05,0.6165,0.4653,0.391071,-0.046509,0.465293,-0.43074,0.028135,-0.405721,0.413467
0.3358,1565,0,90.6,294.2,0.3397,0.2255,-0.0098,0,0,0,,,,,,,,,,
0.5659,1566,0,479.7,246.3,0.5699,-0.2793,-0.0943,0,1,0,,,,,,,,,,
0.3601,1567,0,517.2,109.2,0.3641,-0.1721,0.1661,1,1,1,8e-05,0.8126,0.2346,0.029323,-0.014981,-0.0346,-0.234612,-0.003187,-0.177276,-0.022469
0.3247,1568,0,481.5,307.8,0.3286,-0.1545,-0.0166,1,1,1,4e-05,1.0005,0.2646,0.264644,0.024819,0.041046,-0.0467,0.002528,-0.023299,0.016886
0.4864,1569,0,16.0,128.2,0.4903,0.3908,0.127,0,0,0,,,,,,,,,,
0.6019,1570,0,238.9,212.9,0.6059,0.1465,-0.047,0,1,0,,,,,,,,,,
0.2977,1571,0,185.6,38.2,0.3016,0.0853,0.2179,1,1,1,4e-05,0.8406,0.4985,-0.120506,0.123424,0.498496,-0.206589,-0.043877,-0.154317,0.261795
0.6486,1572,0,233.9,119.3,0.6526,0.1531,0.1139,0,0,0,,,,,,,,,,
0.59,1573,0,550.3,70.8,0.5939,-0.35,0.196,0,1,0,,,,,,,,,,
0.3519,1574,0,198.1,292.7,0.3559,0.127,-0.021,1,1,1,6e-05,1.2558,0.5098,-0.316153,0.332355,0.413419,0.509789,-0.09615,0.260162,0.032747
0.2088,1575,0,273.8,170.5,0.2128,0.0201,0.1579,1,1,1,4e-05,0.5875,0.5215,0.52151,-0.089944,0.486989,-0.459723,0.051061,-0.433151,0.474653
0.347,1576,0,444.9,105.1,0.3509,-0.1036,0.171,1,1,1,3e-05,0.778,0.2692,0.077174,0.026115,0.114979,-0.269214,-0.002853,-0.216572,0.072695
0.2884,1577,0,459.5,235.2,0.2923,-0.1044,0.0819,1,1,1,7e-05,0.7162,0.478,0.477994,0.028864,0.19008,-0.330968,0.010287,-0.259963,0.135632
0.5792,1578,0,567.2,356.2,0.5831,-0.51,-0.3613,0,0,0,,,,,,,,,,
0.3802,1579,0,2.1,58.4,0.3841,0.2825,0.208,0,0,0,,,,,,,,,,
0.3507,1580,0,244.5,49.2,0.3547,0.0601,0.2142,1,1,1,4e-05,0.9324,0.3802,-0.248784,0.149267,0.380218,-0.114792,-0.045392,-0.060551,0.159153
0.1249,1581,0,527.8,134.2,0.1289,-0.032,0.1904,1,1,1,8e-05,0.3825,0.985,0.984996,-0.330752,0.355777,-0.664673,0.095837,-0.858327,0.559315
0.3545,1582,0,447.9,318.7,0.3584,-0.139,-0.0572,1,1,1,8e-05,1.2266,0.1794,0.056859,0.021892,0.027097,0.179395,0.002583,0.102796,0.011075
0.1151,1583,0,277.7,267.7,0.119,0.006,0.1731,1,1,1,0.0001,0.4123,0.8742,0.874166,-0.353728,0.463133,-0.634882,0.121626,-0.713764,0.684657
0.3272,1584,0,637.8,222.5,0.3311,-0.2771,0.0728,1,1,1,3e-05,0.9045,0.2033,0.189296,-0.078945,-0.203261,-0.142684,-0.019406,-0.101509,-0.1287
0.515,1585,0,490.8,15.3,0.519,-0.2104,0.2613,1,1,1,0.0001,1.2708,0.935,-0.934999,-0.204285,-0.277403,0.404103,0.066447,0.343648,-0.069331
0.0943,1586,0,105.5,177.9,0.0982,0.0129,0.1938,1,1,1,6e-05,0.3879,0.7945,0.792678,-0.408488,0.4736,-0.659252,0.120326,-0.794473,0.740174
0.4565,1587,0,302.3,51.9,0.4605,0.0196,0.2168,1,1,1,8e-05,1.2485,0.6759,-0.675882,0.135716,0.153648,0.201298,-0.052203,0.203441,-0.013455
0.3325,1588,0,223.8,127.5,0.3364,0.0773,0.1549,1,1,1,3e-05,0.9633,0.4448,-0.09822,0.150927,0.444836,-0.083893,-0.03496,-0.058471,0.214283
0.3803,1589,0,453.8,335.5,0.3843,-0.1624,-0.1065,1,1,1,8e-05,1.3661,0.5305,-0.220027,-0.033504,-0.050309,0.530481,0.000929,0.248305,-0.013114
0.2936,1590,0,538.5,1.3,0.2976,-0.1317,0.2379,1,1,1,7e-05,0.592,0.4552,0.177864,0.002056,0.080326,-0.455158,-0.013095,-0.409492,0.052566
0.3877,1591,0,404.4,38.9,0.3917,-0.0754,0.2246,1,1,1,4e-05,0.8765,0.2364,-0.236428,0.043621,0.101841,-0.170714,-0.006198,-0.09834,0.044639
0.1523,1592,0,239.5,165.5,0.1562,0.02,0.1771,1,1,1,0.0001,0.4768,0.6722,0.672164,-0.225913,0.511492,-0.570371,0.07823,-0.592035,0.601354
0.4054,1593,0,254.3,0.5,0.4093,0.0599,0.2581,1,1,1,5e-05,1.0858,0.5858,-0.585751,0.184033,0.269618,0.03858,-0.067787,0.105419,0.034746
0.4707,1594,0,86.4,228.8,0.4747,0.3224,-0.0095,0,0,0,,,,,,,,,,
0.1694,1595,0,19.5,356.6,0.1734,0.1151,0.0957,1,1,1,9e-05,0.786,0.7046,0.425139,-0.044665,0.704581,-0.261249,0.059182,-0.201428,0.585291
0.4388,1596,0,365.2,234.3,0.4428,-0.0577,-0.0004,1,1,1,7e-05,1.3726,0.4275,-0.395289,0.074537,0.080349,0.427472,-0.025216,0.241841,-0.006599
0.5296,1597,0,130.8,0.6,0.5336,0.2375,0.2799,0,0,0,,,,,,,,,,
0.28,1598,0,184.5,288.2,0.284,0.1037,0.0408,1,1,1,9e-05,1.0583,0.5387,0.160102,0.159823,0.538679,0.011052,-0.005243,0.001499,0.289676
0.4102,1599,0,64.9,166.4,0.4141,0.2781,0.0987,0,0,0,,,,,,,,,,
0.2715,1600,0,463.5,11.4,0.2754,-0.0784,0.2292,1,1,1,9e-05,0.5661,0.4811,0.270889,-0.007905,0.220471,-0.481144,-0.009234,-0.457791,0.173996
0.1877,1601,0,349.6,128.1,0.1916,-0.0103,0.1802,1,1,1,8e-05,0.4876,0.6526,0.652615,-0.15009,0.431248,-0.559594,0.049534,-0.578821,0.470144
0.5637,1602,0,125.7,339.7,0.5677,0.3801,-0.3016,0,0,0,,,,,,,,,,
0.1287,1603,0,214.6,304.1,0.1327,0.0213,0.155,1,1,1,5e-05,0.4633,0.8107,0.810723,-0.292354,0.514291,-0.583916,0.117801,-0.589341,0.67777
0.1023,1604,0,393.5,298.7,0.1063,-0.0073,0.1782,1,1,1,8e-05,0.3859,0.9713,0.971292,-0.410002,0.407152,-0.661297,0.137284,-0.811988,0.693001
0.2715,1605,0,450.1,79.9,0.2755,-0.0759,0.1935,1,1,1,9e-05,0.5851,0.4621,0.371061,-0.009033,0.241205,-0.46212,-0.002154,-0.437585,0.195389
0.6213,1606,0,522.6,331.9,0.6253,-0.4386,-0.3393,0,1,0,,,,,,,,,,
0.2737,1607,0,117.1,25.2,0.2777,0.1136,0.2226,1,1,1,4e-05,0.8409,0.5771,-0.131889,0.134072,0.577103,-0.206278,-0.058515,-0.154638,0.295844
0.6316,1608,0,400.2,225.3,0.6356,-0.1552,-0.0875,0,1,0,,,,,,,,,,
0.2477,1609,0,171.7,255.2,0.2517,0.0919,0.0905,1,1,1,7e-05,0.8754,0.5752,0.275661,0.065581,0.575159,-0.171771,0.024072,-0.137642,0.404892
0.4103,1610,0,67.4,249.1,0.4142,0.3024,-0.0047,0,0,0,,,,,,,,,,
0.5717,1611,0,445.1,25.1,0.5757,-0.1756,0.2568,1,1,0,0.00574,0.7052,1.4652,-1.465205,-0.293501,-0.333939,1.389173,0.039189,0.086935,-0.008785
0.59,1612,0,250.0,94.9,0.5939,0.1089,0.1605,0,1,0,,,,,,,,,,
0.3049,1613,0,355.2,40.2,0.3089,-0.0232,0.2172,1,1,1,5e-05,0.6975,0.3497,0.081309,0.036134,0.301321,-0.349725,-0.006767,-0.301705,0.209127
0.5794,1614,0,360.8,267.1,0.5834,-0.0751,-0.1463,0,1,0,,,,,,,,,,
0.2403,1615,0,417.4,32.4,0.2443,-0.0456,0.2157,1,1,1,4e-05,0.5298,0.5182,0.404443,-0.046763,0.319502,-0.517394,0.002346,-0.518231,0.285031
0.5639,1616,0,415.9,169.4,0.5679,-0.1532,0.0473,1,1,0,0.0352,0.6882,1.4062,-1.138568,-0.152587,-0.370499,1.406165,-0.021869,0.068276,-0.004055
0.3369,1617,0,392.4,61.6,0.3409,-0.0554,0.2046,1,1,1,4e-05,0.7558,0.2914,0.01754,0.043462,0.207763,-0.29137,-0.005716,-0.235961,0.132563
0.4312,1618,0,267.1,37.8,0.4351,0.0538,0.229,1,1,1,5e-05,1.1898,0.6337,-0.633696,0.17972,0.231246,0.142621,-0.067684,0.167977,0.009545
0.5326,1619,0,109.7,18.9,0.5366,0.2702,0.2596,0,0,0,,,,,,,,,,
0.6219,1620,0,96.0,53.0,0.6258,0.3555,0.2225,0,0,0,,,,,,,,,,
0.3315,1621,0,244.7,100.0,0.3354,0.0586,0.1765,1,1,1,3e-05,0.9057,0.416,-0.089831,0.126653,0.415975,-0.141512,-0.028731,-0.103165,0.215018
0.4277,1622,0,32.2,98.5,0.4317,0.3077,0.1693,0,0,0,,,,,,,,,,
0.1559,1623,0,452.3,27.2,0.1598,-0.03,0.2087,1,1,1,8e-05,0.4044,0.7689,0.766072,-0.227069,0.378099,-0.642751,0.049099,-0.768912,0.477257
0.2233,1624,0,576.8,296.2,0.2273,-0.1434,0.0797,1,1,1,5e-05,0.5466,0.8554,0.855354,0.014195,0.186232,-0.500645,-0.015231,-0.397157,0.09766
0.488,1625,0,437.5,219.4,0.4919,-0.1675,-0.0037,1,1,1,9e-05,1.233,0.8614,-0.75497,-0.11992,-0.134273,0.861396,0.006245,0.346814,-0.023271
0.4939,1626,0,58.7,206.8,0.4979,0.3725,0.0133,0,0,0,,,,,,,,,,
0.0871,1627,0,329.5,160.8,0.091,-0.0003,0.1969,1,1,1,0.0001,0.3723,0.8816,0.871949,-0.450439,0.414616,-0.674884,0.135004,-0.881552,0.73756
0.3996,1628,0,534.1,199.2,0.4035,-0.2342,0.0645,1,1,1,4e-05,1.1158,0.163,-0.110842,-0.096637,-0.16301,0.068564,0.00883,0.051253,-0.059788
0.2253,1629,0,323.0,223.5,0.2293,-0.0015,0.1238,1,1,1,3e-05,0.6191,0.5866,0.586598,-0.057361,0.433174,-0.428144,0.05753,-0.377431,0.419083
0.6316,1630,0,560.1,84.1,0.6356,-0.3998,0.1746,0,1,0,,,,,,,,,,
0.1528,1631,0,304.1,99.6,0.1567,0.0037,0.193,1,1,1,5e-05,0.4435,0.6902,0.690192,-0.233554,0.467713,-0.603674,0.067122,-0.663342,0.565116
0.621,1632,0,45.5,33.3,0.625,0.4269,0.251,0,0,0,,,,,,,,,,
0.4411,1633,0,232.3,355.4,0.4451,0.1312,-0.2058,0,1,0,,,,,,,,,,
0.4722,1634,0,533.9,319.6,0.4761,-0.3311,-0.1676,0,1,0,,,,,,,,,,
0.2186,1635,0,387.0,133.4,0.2225,-0.0301,0.1723,1,1,1,5e-05,0.526,0.5957,0.595653,-0.086063,0.378089,-0.52116,0.031794,-0.517037,0.375696
0.4479,1636,0,600.0,18.4,0.4519,-0.293,0.249,1,1,1,9e-05,1.1645,0.6021,-0.602149,-0.244729,-0.372129,0.117293,0.084429,0.175097,-0.086227
0.4791,1637,0,251.5,285.2,0.4831,0.1033,-0.1092,0,1,0,,,,,,,,,,
0.5877,1638,0,292.3,50.7,0.5917,0.0412,0.2243,1,1,0,0.04854,0.6843,1.5157,-1.515673,0.072673,-0.256028,1.410125,-0.072504,0.073065,-0.008094
0.3497,1639,0,619.3,234.9,0.3537,-0.2885,0.0481,1,1,1,3e-05,1.0346,0.2343,0.073845,-0.120844,-0.234264,-0.012584,-0.002894,-0.008395,-0.107253
0.4727,1640,0,447.6,38.9,0.4767,-0.1452,0.2313,1,1,1,9e-05,1.1729,0.6218,-0.621834,-0.059164,-0.114879,0.125734,0.020162,0.166168,-0.053989
0.4434,1641,0,412.6,85.3,0.4473,-0.102,0.182,1,1,1,8e-05,1.0893,0.4054,-0.405373,0.012743,0.006077,0.042102,-0.002487,0.072807,-0.012712
0.3912,1642,0,615.3,24.2,0.3951,-0.2632,0.2369,1,1,1,5e-05,0.9138,0.297,-0.297003,-0.141358,-0.28249,-0.133433,0.040721,-0.041623,-0.105423
0.5206,1643,0,369.0,57.8,0.5246,-0.0636,0.2124,1,1,1,8e-05,1.2635,0.9457,-0.94569,-0.006439,-0.042691,0.490511,-0.011465,0.350974,-0.053296
0.6175,1644,0,391.8,54.4,0.6215,-0.1132,0.2203,0,1,0,,,,,,,,,,
0.2813,1645,0,106.0,211.0,0.2853,0.1505,0.105,1,1,1,7e-05,1.0642,0.6275,-0.030113,0.206364,0.627499,0.017009,-0.058304,0.006281,0.276033
0.4701,1646,0,100.1,17.1,0.4741,0.2436,0.2532,0,0,0,,,,,,,,,,
0.334,1647,0,3.2,276.6,0.338,0.3026,0.012,0,0,0,,,,,,,,,,
0.4059,1648,0,407.0,60.9,0.4098,-0.084,0.2065,1,1,1,3e-05,0.9407,0.2756,-0.275603,0.037187,0.071941,-0.106525,-0.005141,-0.044991,0.025177
0.478,1649,0,597.6,85.6,0.4819,-0.3349,0.1799,1,1,1,7e-05,1.2959,0.7252,-0.72515,-0.353054,-0.427762,0.443764,0.097335,0.31856,-0.05606
0.0815,1650,0,570.2,5.1,0.0854,-0.0038,0.2009,1,1,1,5e-05,0.367,0.9268,0.880592,-0.471218,0.393842,-0.680224,0.140144,-0.926794,0.744278
0.5489,1651,0,505.6,113.2,0.5528,-0.2707,0.1377,1,1,0,0.01056,0.6917,1.4027,-1.220407,-0.391245,-0.431972,1.402701,0.044185,0.071621,-0.007145
0.5286,1652,0,484.0,260.8,0.5326,-0.2696,-0.0992,0,1,0,,,,,,,,,,
0.6028,1653,0,590.8,18.8,0.6067,-0.4014,0.2689,0,1,0,,,,,,,,,,
0.5395,1654,0,203.2,295.7,0.5435,0.2051,-0.1775,0,0,0,,,,,,,,,,
0.4933,1655,0,399.8,307.6,0.4973,-0.1281,-0.1631,0,1,0,,,,,,,,,,
0.5303,1656,0,120.4,319.9,0.5343,0.3544,-0.2222,0,0,0,,,,,,,,,,
0.2095,1657,0,488.6,98.1,0.2134,-0.0684,0.1885,1,1,1,9e-05,0.4637,0.6917,0.691663,-0.092689,0.299849,-0.583498,0.011128,-0.620632,0.301058
0.3949,1658,0,599.1,84.5,0.3988,-0.2668,0.1851,1,1,1,4e-05,0.964,0.2635,-0.216432,-0.137604,-0.263475,-0.083228,0.027974,-0.024741,-0.100597
0.4855,1659,0,407.9,238.0,0.4895,-0.1272,-0.0323,1,1,0,0.00049,0.8712,1.2232,-0.907007,-0.076769,-0.097123,1.22324,-0.012829,0.222438,-0.007105
0.1117,1660,0,552.8,187.4,0.1157,-0.0277,0.1866,1,1,1,0.0001,0.3789,1.0293,1.029272,-0.379617,0.353162,-0.668284,0.118128,-0.883629,0.608904
0.2035,1661,0,133.2,290.1,0.2074,0.0896,0.0995,1,1,1,8e-05,0.7759,0.6204,0.416663,-0.018727,0.620378,-0.271274,0.056293,-0.217247,0.516771
0.1182,1662,0,257.5,282.8,0.1221,0.0098,0.1681,1,1,1,8e-05,0.4236,0.8614,0.861412,-0.339456,0.476999,-0.623587,0.121272,-0.680381,0.68491
0.1595,1663,0,397.9,243.9,0.1635,-0.0231,0.1507,1,1,1,5e-05,0.4452,0.9126,0.9126,-0.217451,0.410222,-0.601981,0.087136,-0.620147,0.521302
0.355,1664,0,598.3,240.3,0.359,-0.2751,0.0392,1,1,1,7e-05,1.0527,0.2088,0.063858,-0.110087,-0.208765,0.005529,-0.002049,0.003215,-0.094008
0.3849,1665,0,279.2,53.4,0.3889,0.0366,0.2124,1,1,1,6e-05,0.9968,0.343,-0.342989,0.146444,0.292691,-0.050435,-0.043116,0.001371,0.097032
0.1227,1666,0,582.0,343.3,0.1267,-0.0493,0.1511,1,1,1,7e-05,0.3781,1.2229,1.222884,-0.316341,0.329791,-0.669078,0.113314,-0.790457,0.533266
0.4485,1667,0,454.6,69.3,0.4525,-0.148,0.1986,1,1,1,9e-05,1.0871,0.4418,-0.441788,-0.040635,-0.082637,0.03987,0.012628,0.081578,-0.039404
