depth,row,col,u,v,tx,ty,tz,reach_ok,in_ws_box,converged,err_m,joint_margin_rad,max_joint_rad,q0,q1,q2,q3,q4,q5,q6
0.6,3,5,352.0,126.0,0.5805,-0.0501,0.1143,1,1,0,0.03367,0.684,1.4104,-1.29247,-0.023035,-0.247204,1.410437,-0.044707,0.070455,-0.00558
0.6,3,6,416.0,126.0,0.5634,-0.1451,0.1173,1,1,0,0.00972,0.6866,1.4078,-1.248092,-0.181096,-0.245206,1.407845,0.000547,0.073723,-0.005981
0.6,3,7,480.0,126.0,0.5339,-0.227,0.1223,1,1,1,9e-05,1.2423,0.972,-0.971978,-0.254903,-0.273346,0.846649,0.045909,0.372113,-0.035611
0.6,3,8,544.0,126.0,0.4984,-0.293,0.1284,1,1,1,9e-05,1.2759,0.7387,-0.738655,-0.298276,-0.346261,0.556492,0.068871,0.338526,-0.0465
0.6,3,9,608.0,126.0,0.462,-0.3439,0.1346,1,1,1,6e-05,1.333,0.583,-0.583045,-0.33747,-0.41545,0.405856,0.083887,0.281425,-0.053983
0.6,4,0,32.0,162.0,0.4651,0.3601,0.0891,0,0,0,,,,,,,,,,
0.6,4,1,96.0,162.0,0.504,0.3084,0.0779,0,0,0,,,,,,,,,,
0.6,4,2,160.0,162.0,0.5425,0.2403,0.0668,0,0,0,,,,,,,,,,
0.6,4,3,224.0,162.0,0.5749,0.1542,0.0574,0,1,0,0.10746,,1.406,,,,,,,
0.6,4,4,288.0,162.0,0.5938,0.0534,0.052,0,1,0,0.08754,,1.4053,,,,,,,
0.6,4,5,352.0,162.0,0.5938,-0.0534,0.052,0,1,0,0.06374,,1.4049,,,,,,,
0.6,4,6,416.0,162.0,0.5749,-0.1542,0.0574,1,1,0,0.03827,0.6891,1.4053,-1.157818,-0.1574,-0.39432,1.405331,-0.021945,0.068154,-0.003915
0.6,4,7,480.0,162.0,0.5425,-0.2403,0.0668,1,1,0,0.01362,0.6884,1.406,-1.115636,-0.308141,-0.373915,1.40596,0.01931,0.070281,-0.00579
0.6,4,8,544.0,162.0,0.504,-0.3084,0.0779,1,1,1,0.0001,1.1468,0.9476,-0.897908,-0.373994,-0.373035,0.947561,0.063081,0.344657,-0.027955
0.6,4,9,608.0,162.0,0.4651,-0.3601,0.0891,1,1,1,9e-05,1.2769,0.6545,-0.654545,-0.39228,-0.430448,0.620057,0.084316,0.337516,-0.035062
0.6,5,0,32.0,198.0,0.465,0.3745,0.0404,0,0,0,,,,,,,,,,
0.6,5,1,96.0,198.0,0.5057,0.322,0.0236,0,0,0,,,,,,,,,,
0.6,5,2,160.0,198.0,0.5461,0.2519,0.0068,0,0,0,,,,,,,,,,
0.6,5,3,224.0,198.0,0.5804,0.1623,-0.0074,0,1,0,0.13838,,1.4012,,,,,,,
0.6,5,4,288.0,198.0,0.6006,0.0563,-0.0158,0,1,0,0.11933,,1.4001,,,,,,,
0.6,5,5,352.0,198.0,0.6006,-0.0563,-0.0158,0,1,0,0.09523,,1.3994,,,,,,,
0.6,5,6,416.0,198.0,0.5804,-0.1623,-0.0074,0,1,0,0.06837,,1.3999,,,,,,,
0.6,5,7,480.0,198.0,0.5461,-0.2519,0.0068,1,1,0,0.04161,0.6933,1.4011,-1.026874,-0.282626,-0.518933,1.401119,-0.006058,0.065993,-0.001092
0.6,5,8,544.0,198.0,0.5057,-0.322,0.0236,1,1,0,0.01711,0.6917,1.4027,-0.988767,-0.417183,-0.481884,1.402723,0.032349,0.068687,-0.00467
0.6,5,9,608.0,198.0,0.465,-0.3745,0.0404,1,1,1,0.0001,1.0086,1.0858,-0.841728,-0.483752,-0.456434,1.085792,0.072343,0.289651,-0.02136
0.6,6,0,32.0,234.0,0.4615,0.3866,-0.0103,0,0,0,,,,,,,,,,
0.6,6,1,96.0,234.0,0.5028,0.3332,-0.0331,0,0,0,,,,,,,,,,
0.6,6,2,160.0,234.0,0.544,0.2612,-0.0558,0,0,0,,,,,,,,,,
0.6,6,3,224.0,234.0,0.579,0.1685,-0.0751,0,1,0,0.17684,,1.4439,,,,,,,
0.6,6,4,288.0,234.0,0.5996,0.0585,-0.0865,0,1,0,0.15346,,1.3485,,,,,,,
0.6,6,5,352.0,234.0,0.5996,-0.0585,-0.0865,0,1,0,0.12703,,1.395,,,,,,,
0.6,6,6,416.0,234.0,0.579,-0.1685,-0.0751,0,1,0,0.09905,,1.3951,,,,,,,
0.6,6,7,480.0,234.0,0.544,-0.2612,-0.0558,0,1,0,0.07038,,1.3963,,,,,,,
0.6,6,8,544.0,234.0,0.5028,-0.3332,-0.0331,1,1,0,0.04359,0.6963,1.3981,-0.905257,-0.38914,-0.611767,1.398105,0.005345,0.064191,0.001917
0.6,6,9,608.0,234.0,0.4615,-0.3866,-0.0103,1,1,0,0.01998,0.6943,1.4001,-0.872671,-0.504572,-0.565527,1.400079,0.042278,0.067439,-0.003204
0.6,7,0,32.0,270.0,0.4544,0.396,-0.0621,0,0,0,,,,,,,,,,
0.6,7,1,96.0,270.0,0.4951,0.3415,-0.0906,0,0,0,,,,,,,,,,
0.6,7,2,160.0,270.0,0.5356,0.2677,-0.119,0,0,0,,,,,,,,,,
0.6,7,3,224.0,270.0,0.57,0.1727,-0.1431,0,1,0,0.21916,,1.4458,,,,,,,
0.6,7,4,288.0,270.0,0.5901,0.0599,-0.1572,0,1,0,0.20034,,1.3162,,,,,,,
0.6,7,5,352.0,270.0,0.5901,-0.0599,-0.1572,0,1,0,0.16458,,1.3081,,,,,,,
0.6,7,6,416.0,270.0,0.57,-0.1727,-0.1431,0,1,0,0.12927,,1.3918,,,,,,,
0.6,7,7,480.0,270.0,0.5356,-0.2677,-0.119,0,1,0,0.09907,,1.3926,,,,,,,
0.6,7,8,544.0,270.0,0.4951,-0.3415,-0.0906,0,1,0,0.07027,,1.3942,,,,,,,
0.6,7,9,608.0,270.0,0.4544,-0.396,-0.0621,1,1,0,0.04448,0.6983,1.3961,-0.796226,-0.47422,-0.676734,1.396095,0.015349,0.062775,0.004435
0.6,8,0,32.0,306.0,0.4437,0.4022,-0.1137,0,0,0,,,,,,,,,,
0.6,8,1,96.0,306.0,0.4828,0.3465,-0.1474,0,0,0,,,,,,,,,,
0.6,8,2,160.0,306.0,0.5214,0.2712,-0.1808,0,0,0,,,,,,,,,,
0.6,8,3,224.0,306.0,0.5538,0.1747,-0.2087,0,1,0,0.25608,,1.5205,,,,,,,
0.6,8,4,288.0,306.0,0.5728,0.0606,-0.2251,0,1,0,0.2473,,1.9567,,,,,,,
0.6,8,5,352.0,306.0,0.5728,-0.0606,-0.2251,0,1,0,0.20333,,1.2562,,,,,,,
0.6,8,6,416.0,306.0,0.5538,-0.1747,-0.2087,0,1,0,0.16497,,1.2914,,,,,,,
0.6,8,7,480.0,306.0,0.5214,-0.2712,-0.1808,0,1,0,0.12686,,1.3902,,,,,,,
0.6,8,8,544.0,306.0,0.4828,-0.3465,-0.1474,0,1,0,0.09648,,1.3913,,,,,,,
0.6,8,9,608.0,306.0,0.4437,-0.4022,-0.1137,0,1,0,0.06884,,1.3929,,,,,,,
0.6,9,0,32.0,342.0,0.4298,0.4053,-0.164,0,0,0,,,,,,,,,,
0.6,9,1,96.0,342.0,0.4663,0.3482,-0.202,0,0,0,,,,,,,,,,
0.6,9,2,160.0,342.0,0.502,0.2717,-0.2392,0,0,0,,,,,,,,,,
0.6,9,3,224.0,342.0,0.5317,0.1745,-0.27,0,1,0,0.30965,,1.5125,,,,,,,
0.6,9,4,288.0,342.0,0.5488,0.0604,-0.2879,0,1,0,0.28184,,2.2448,,,,,,,
0.6,9,5,352.0,342.0,0.5488,-0.0604,-0.2879,0,1,0,0.24386,,1.2702,,,,,,,
0.6,9,6,416.0,342.0,0.5317,-0.1745,-0.27,0,1,0,0.20105,,1.2426,,,,,,,
0.6,9,7,480.0,342.0,0.502,-0.2717,-0.2392,0,1,0,0.15844,,1.2969,,,,,,,
0.6,9,8,544.0,342.0,0.4663,-0.3482,-0.202,0,1,0,0.12164,,1.3895,,,,,,,
0.6,9,9,608.0,342.0,0.4298,-0.4053,-0.164,0,1,0,0.09257,,1.3906,,,,,,,
0.65,0,0,32.0,18.0,0.4817,0.3254,0.2533,0,0,0,,,,,,,,,,
0.65,0,1,96.0,18.0,0.5117,0.272,0.2573,0,0,0,,,,,,,,,,
0.65,0,2,160.0,18.0,0.5394,0.2068,0.261,0,0,0,,,,,,,,,,
0.65,0,3,224.0,18.0,0.5615,0.13,0.2639,0,1,0,0.05252,,1.6248,,,,,,,
0.65,0,4,288.0,18.0,0.5738,0.0444,0.2655,0,1,0,0.03148,,1.5872,,,,,,,
0.65,0,5,352.0,18.0,0.5738,-0.0444,0.2655,1,1,0,0.01023,0.6837,1.5459,-1.545889,-0.086928,-0.176024,1.41068,-0.016044,0.07468,-0.005759
0.65,0,6,416.0,18.0,0.5615,-0.13,0.2639,1,1,1,9e-05,1.1732,1.3184,-1.318369,-0.18075,-0.212058,0.921242,0.035848,0.383805,-0.03809
0.65,0,7,480.0,18.0,0.5394,-0.2068,0.261,1,1,1,0.0001,1.2132,1.0904,-1.090446,-0.2393,-0.293052,0.60592,0.069093,0.401231,-0.06126
0.65,0,8,544.0,18.0,0.5117,-0.272,0.2573,1,1,1,0.0001,1.2565,0.9348,-0.934756,-0.296819,-0.373432,0.448197,0.095859,0.357888,-0.066711
0.65,0,9,608.0,18.0,0.4817,-0.3254,0.2533,1,1,1,5e-05,1.2988,0.8152,-0.815202,-0.348802,-0.447239,0.352375,0.116627,0.315582,-0.068895
0.65,1,0,32.0,54.0,0.4905,0.344,0.2158,0,0,0,,,,,,,,,,
0.65,1,1,96.0,54.0,0.5241,0.2895,0.2171,0,0,0,,,,,,,,,,
0.65,1,2,160.0,54.0,0.5559,0.2216,0.2183,0,0,0,,,,,,,,,,
0.65,1,3,224.0,54.0,0.5815,0.1401,0.2193,0,1,0,0.07642,,1.5511,,,,,,,
0.65,1,4,288.0,54.0,0.5961,0.0481,0.2198,0,1,0,0.05505,,1.5115,,,,,,,
0.65,1,5,352.0,54.0,0.5961,-0.0481,0.2198,1,1,0,0.03284,0.6854,1.4693,-1.469309,-0.066788,-0.288696,1.409018,-0.031802,0.072293,-0.006296
0.65,1,6,416.0,54.0,0.5815,-0.1401,0.2193,1,1,0,0.01155,0.6866,1.4246,-1.424635,-0.218509,-0.297014,1.407774,0.01465,0.072488,-0.006824
0.65,1,7,480.0,54.0,0.5559,-0.2216,0.2183,1,1,1,0.0001,1.1138,1.2262,-1.226214,-0.306815,-0.324043,0.980623,0.063985,0.355489,-0.036154
0.65,1,8,544.0,54.0,0.5241,-0.2895,0.2171,1,1,1,8e-05,1.2234,0.9998,-0.99977,-0.350908,-0.395164,0.659044,0.09423,0.390993,-0.053021
0.65,1,9,608.0,54.0,0.4905,-0.344,0.2158,1,1,1,7e-05,1.259,0.8473,-0.847338,-0.396749,-0.465262,0.505705,0.115915,0.355467,-0.055918
0.65,2,0,32.0,90.0,0.4976,0.3625,0.1739,0,0,0,,,,,,,,,,
0.65,2,1,96.0,90.0,0.5348,0.3071,0.1715,0,0,0,,,,,,,,,,
0.65,2,2,160.0,90.0,0.5706,0.2366,0.1693,0,0,0,,,,,,,,,,
0.65,2,3,224.0,90.0,0.5999,0.1504,0.1675,0,1,0,0.10287,,1.4711,,,,,,,
0.65,2,4,288.0,90.0,0.6168,0.0518,0.1664,0,1,0,0.08147,,1.4299,,,,,,,
0.65,2,5,352.0,90.0,0.6168,-0.0518,0.1664,0,1,0,0.0584,,1.4043,,,,,,,
0.65,2,6,416.0,90.0,0.5999,-0.1504,0.1675,1,1,0,0.03563,0.69,1.4044,-1.341605,-0.200391,-0.423966,1.404409,-0.00448,0.070369,-0.005003
0.65,2,7,480.0,90.0,0.5706,-0.2366,0.1693,1,1,0,0.01492,0.6899,1.4045,-1.295859,-0.347648,-0.424817,1.404536,0.036897,0.070406,-0.006638
0.65,2,8,544.0,90.0,0.5348,-0.3071,0.1715,1,1,0,0.00017,0.9519,1.1665,-1.166515,-0.44235,-0.432574,1.142462,0.079643,0.268617,-0.026633
0.65,2,9,608.0,90.0,0.4976,-0.3625,0.1739,1,1,1,9e-05,1.2347,0.9277,-0.927696,-0.463059,-0.484954,0.754299,0.110748,0.379694,-0.041465
0.65,3,0,32.0,126.0,0.5024,0.3803,0.1277,0,0,0,,,,,,,,,,
0.65,3,1,96.0,126.0,0.5428,0.3241,0.1208,0,0,0,,,,,,,,,,
0.65,3,2,160.0,126.0,0.5822,0.2512,0.114,0,0,0,,,,,,,,,,
0.65,3,3,224.0,126.0,0.6151,0.1606,0.1084,0,1,0,0.13158,,1.4004,,,,,,,
0.65,3,4,288.0,126.0,0.6342,0.0554,0.1052,0,1,0,0.11047,,1.3998,,,,,,,
0.65,3,5,352.0,126.0,0.6342,-0.0554,0.1052,0,1,0,0.08668,,1.3994,,,,,,,
0.65,3,6,416.0,126.0,0.6151,-0.1606,0.1084,0,1,0,0.06237,,1.3995,,,,,,,
0.65,3,7,480.0,126.0,0.5822,-0.2512,0.114,1,1,0,0.03968,0.6944,1.4,-1.209725,-0.329262,-0.555468,1.400041,0.013875,0.068366,-0.002324
0.65,3,8,544.0,126.0,0.5428,-0.3241,0.1208,1,1,0,0.01988,0.6936,1.4008,-1.165516,-0.462746,-0.544771,1.400814,0.050354,0.068959,-0.005029
0.65,3,9,608.0,126.0,0.5024,-0.3803,0.1277,1,1,0,0.00346,0.7411,1.3533,-1.109265,-0.569363,-0.53728,1.353284,0.08297,0.109572,-0.012558
0.65,4,0,32.0,162.0,0.5042,0.3967,0.0778,0,0,0,,,,,,,,,,
0.65,4,1,96.0,162.0,0.5472,0.3398,0.0654,0,0,0,,,,,,,,,,
0.65,4,2,160.0,162.0,0.5896,0.2647,0.0532,0,0,0,,,,,,,,,,
0.65,4,3,224.0,162.0,0.6253,0.17,0.0429,0,1,0,0.16661,,1.448,,,,,,,
0.65,4,4,288.0,162.0,0.6462,0.0588,0.0369,0,1,0,0.14145,,1.3948,,,,,,,
0.65,4,5,352.0,162.0,0.6462,-0.0588,0.0369,0,1,0,0.11715,,1.3947,,,,,,,
0.65,4,6,416.0,162.0,0.6253,-0.17,0.0429,0,1,0,0.09133,,1.3948,,,,,,,
0.65,4,7,480.0,162.0,0.5896,-0.2647,0.0532,0,1,0,0.06652,,1.3955,,,,,,,
0.65,4,8,544.0,162.0,0.5472,-0.3398,0.0654,1,1,0,0.04442,0.6979,1.3965,-1.080019,-0.442248,-0.666509,1.396474,0.023025,0.066389,0.001471
0.65,4,9,608.0,162.0,0.5042,-0.3967,0.0778,1,1,0,0.02565,0.6968,1.3976,-1.039785,-0.557416,-0.646458,1.397567,0.056885,0.067591,-0.002272
0.65,5,0,32.0,198.0,0.5027,0.4111,0.0248,0,0,0,,,,,,,,,,
0.65,5,1,96.0,198.0,0.5472,0.3534,0.0064,0,0,0,,,,,,,,,,
0.65,5,2,160.0,198.0,0.5914,0.2764,-0.0119,0,0,0,,,,,,,,,,
0.65,5,3,224.0,198.0,0.6289,0.178,-0.0275,0,1,0,0.21034,,1.3776,,,,,,,
0.65,5,4,288.0,198.0,0.651,0.0617,-0.0366,0,0,0,,,,,,,,,,
0.65,5,5,352.0,198.0,0.651,-0.0617,-0.0366,0,0,0,,,,,,,,,,
0.65,5,6,416.0,198.0,0.6289,-0.178,-0.0275,0,1,0,0.12175,,1.391,,,,,,,
0.65,5,7,480.0,198.0,0.5914,-0.2764,-0.0119,0,1,0,0.09485,,1.3916,,,,,,,
0.65,5,8,544.0,198.0,0.5472,-0.3534,0.0064,0,1,0,0.07035,,1.3927,,,,,,,
0.65,5,9,608.0,198.0,0.5027,-0.4111,0.0248,1,1,0,0.04922,0.7005,1.3939,-0.957866,-0.534046,-0.750951,1.393854,0.025648,0.0645,0.00576
0.65,6,0,32.0,234.0,0.4973,0.4229,-0.0301,0,0,0,,,,,,,,,,
0.65,6,1,96.0,234.0,0.5422,0.3643,-0.0548,0,0,0,,,,,,,,,,
0.65,6,2,160.0,234.0,0.5869,0.2854,-0.0795,0,0,0,,,,,,,,,,
0.65,6,3,224.0,234.0,0.6248,0.184,-0.1004,0,1,0,0.25329,,1.4568,,,,,,,
0.65,6,4,288.0,234.0,0.6472,0.0639,-0.1127,0,1,0,0.22809,,1.4306,,,,,,,
0.65,6,5,352.0,234.0,0.6472,-0.0639,-0.1127,0,1,0,0.19504,,1.2582,,,,,,,
0.65,6,6,416.0,234.0,0.6248,-0.184,-0.1004,0,1,0,0.15733,,1.3045,,,,,,,
0.65,6,7,480.0,234.0,0.5869,-0.2854,-0.0795,0,1,0,0.12387,,1.3888,,,,,,,
0.65,6,8,544.0,234.0,0.5422,-0.3643,-0.0548,0,1,0,0.0971,,1.3897,,,,,,,
0.65,6,9,608.0,234.0,0.4973,-0.4229,-0.0301,0,1,0,0.07361,,1.3908,,,,,,,
0.65,7,0,32.0,270.0,0.4881,0.4317,-0.0858,0,0,0,,,,,,,,,,
0.65,7,1,96.0,270.0,0.5321,0.3719,-0.1165,0,0,0,,,,,,,,,,
0.65,7,2,160.0,270.0,0.5758,0.2913,-0.1471,0,0,0,,,,,,,,,,
0.65,7,3,224.0,270.0,0.6127,0.1878,-0.173,0,1,0,0.29312,,1.5073,,,,,,,
0.65,7,4,288.0,270.0,0.6344,0.0652,-0.1882,0,1,0,0.29085,,2.1516,,,,,,,
0.65,7,5,352.0,270.0,0.6344,-0.0652,-0.1882,0,1,0,0.24028,,1.2544,,,,,,,
0.65,7,6,416.0,270.0,0.6127,-0.1878,-0.173,0,1,0,0.19823,,1.2444,,,,,,,
0.65,7,7,480.0,270.0,0.5758,-0.2913,-0.1471,0,1,0,0.15755,,1.2997,,,,,,,
0.65,7,8,544.0,270.0,0.5321,-0.3719,-0.1165,0,1,0,0.12397,,1.3878,,,,,,,
0.65,7,9,608.0,270.0,0.4881,-0.4317,-0.0858,0,1,0,0.09831,,1.3887,,,,,,,
0.65,8,0,32.0,306.0,0.4752,0.4371,-0.1409,0,0,0,,,,,,,,,,
0.65,8,1,96.0,306.0,0.5172,0.376,-0.1771,0,0,0,,,,,,,,,,
0.65,8,2,160.0,306.0,0.5585,0.294,-0.2128,0,0,0,,,,,,,,,,
0.65,8,3,224.0,306.0,0.5932,0.1892,-0.2427,0,1,0,0.3623,,1.4722,,,,,,,
0.65,8,4,288.0,306.0,0.6134,0.0656,-0.2602,0,1,0,0.33549,,2.2883,,,,,,,
0.65,8,5,352.0,306.0,0.6134,-0.0656,-0.2602,0,1,0,0.27919,,1.3337,,,,,,,
0.65,8,6,416.0,306.0,0.5932,-0.1892,-0.2427,0,1,0,0.23965,,1.2257,,,,,,,
0.65,8,7,480.0,306.0,0.5585,-0.294,-0.2128,0,1,0,0.19529,,1.2557,,,,,,,
0.65,8,8,544.0,306.0,0.5172,-0.376,-0.1771,0,1,0,0.1545,,1.3043,,,,,,,
0.65,8,9,608.0,306.0,0.4752,-0.4371,-0.1409,0,1,0,0.12281,,1.3874,,,,,,,
0.65,9,0,32.0,342.0,0.459,0.4392,-0.1944,0,0,0,,,,,,,,,,
0.65,9,1,96.0,342.0,0.498,0.3768,-0.235,0,0,0,,,,,,,,,,
0.65,9,2,160.0,342.0,0.5361,0.2936,-0.2746,0,0,0,,,,,,,,,,
0.65,9,3,224.0,342.0,0.5676,0.1883,-0.3074,0,1,0,0.40916,,1.4828,,,,,,,
0.65,9,4,288.0,342.0,0.5858,0.0651,-0.3264,0,1,0,0.37581,,1.4804,,,,,,,
0.65,9,5,352.0,342.0,0.5858,-0.0651,-0.3264,0,1,0,0.31766,,1.5519,,,,,,,
0.65,9,6,416.0,342.0,0.5676,-0.1883,-0.3074,0,1,0,0.28137,,1.2388,,,,,,,
0.65,9,7,480.0,342.0,0.5361,-0.2936,-0.2746,0,1,0,0.23247,,1.2465,,,,,,,
0.65,9,8,544.0,342.0,0.498,-0.3768,-0.235,0,1,0,0.1888,,1.2686,,,,,,,
0.65,9,9,608.0,342.0,0.459,-0.4392,-0.1944,0,1,0,0.14977,,1.3149,,,,,,,
0.7,0,0,32.0,18.0,0.5231,0.3589,0.2588,0,0,0,,,,,,,,,,
0.7,0,1,96.0,18.0,0.5566,0.3003,0.2633,0,0,0,,,,,,,,,,
0.7,0,2,160.0,18.0,0.5878,0.2285,0.2674,0,0,0,,,,,,,,,,
0.7,0,3,224.0,18.0,0.6125,0.1438,0.2707,0,1,0,0.1048,,1.6371,,,,,,,
0.7,0,4,288.0,18.0,0.6264,0.0492,0.2725,0,1,0,0.08317,,1.5979,,,,,,,
0.7,0,5,352.0,18.0,0.6264,-0.0492,0.2725,0,1,0,0.06146,,1.5564,,,,,,,
0.7,0,6,416.0,18.0,0.6125,-0.1438,0.2707,1,1,0,0.04127,0.6924,1.5125,-1.512488,-0.231837,-0.495741,1.402008,0.007251,0.072276,-0.005534
0.7,0,7,480.0,18.0,0.5878,-0.2285,0.2674,1,1,0,0.0238,0.6925,1.467,-1.467042,-0.372362,-0.511396,1.401878,0.048742,0.070832,-0.006431
0.7,0,8,544.0,18.0,0.5566,-0.3003,0.2633,1,1,0,0.00951,0.696,1.42,-1.420046,-0.498555,-0.529784,1.398428,0.085024,0.072274,-0.009147
0.7,0,9,608.0,18.0,0.5231,-0.3589,0.2588,1,1,0,0.00036,0.9118,1.3073,-1.30729,-0.574547,-0.553484,1.182561,0.121834,0.239185,-0.030849
0.7,1,0,32.0,54.0,0.5316,0.3785,0.2174,0,0,0,,,,,,,,,,
0.7,1,1,96.0,54.0,0.569,0.3188,0.2188,0,0,0,,,,,,,,,,
0.7,1,2,160.0,54.0,0.6045,0.2442,0.2202,0,0,0,,,,,,,,,,
0.7,1,3,224.0,54.0,0.6331,0.1545,0.2213,0,1,0,0.12914,,1.565,,,,,,,
0.7,1,4,288.0,54.0,0.6493,0.053,0.2219,0,1,0,0.1072,,1.5238,,,,,,,
0.7,1,5,352.0,54.0,0.6493,-0.053,0.2219,0,1,0,0.08453,,1.4806,,,,,,,
0.7,1,6,416.0,54.0,0.6331,-0.1545,0.2213,0,1,0,0.06296,,1.4355,,,,,,,
0.7,1,7,480.0,54.0,0.6045,-0.2442,0.2202,1,1,0,0.04395,0.6964,1.398,-1.389146,-0.361527,-0.619473,1.398037,0.030277,0.070348,-0.002785
0.7,1,8,544.0,54.0,0.569,-0.3188,0.2188,1,1,0,0.02816,0.6963,1.3981,-1.342614,-0.491631,-0.629593,1.398134,0.065422,0.069549,-0.004325
0.7,1,9,608.0,54.0,0.5316,-0.3785,0.2174,1,1,0,0.01554,0.6963,1.3981,-1.296767,-0.604084,-0.640733,1.398079,0.095899,0.068908,-0.007011
0.7,2,0,32.0,90.0,0.5382,0.3978,0.1713,0,0,0,,,,,,,,,,
0.7,2,1,96.0,90.0,0.5793,0.3371,0.1687,0,0,0,,,,,,,,,,
0.7,2,2,160.0,90.0,0.619,0.2599,0.1663,0,0,0,,,,,,,,,,
0.7,2,3,224.0,90.0,0.6515,0.1654,0.1642,0,0,0,,,,,,,,,,
0.7,2,4,288.0,90.0,0.6702,0.0569,0.1631,0,0,0,,,,,,,,,,
0.7,2,5,352.0,90.0,0.6702,-0.0569,0.1631,0,0,0,,,,,,,,,,
0.7,2,6,416.0,90.0,0.6515,-0.1654,0.1642,0,0,0,,,,,,,,,,
0.7,2,7,480.0,90.0,0.619,-0.2599,0.1663,0,1,0,0.06669,,1.3942,,,,,,,
0.7,2,8,544.0,90.0,0.5793,-0.3371,0.1687,1,1,0,0.04908,0.6999,1.3945,-1.260922,-0.480188,-0.733935,1.394484,0.041077,0.068485,0.00147
0.7,2,9,608.0,90.0,0.5382,-0.3978,0.1713,1,1,0,0.03475,0.6996,1.3948,-1.215883,-0.594233,-0.735837,1.394831,0.07125,0.068295,-0.000601
0.7,3,0,32.0,126.0,0.5422,0.4161,0.1209,0,0,0,,,,,,,,,,
0.7,3,1,96.0,126.0,0.5866,0.3547,0.1133,0,0,0,,,,,,,,,,
0.7,3,2,160.0,126.0,0.63,0.2751,0.1059,0,0,0,,,,,,,,,,
0.7,3,3,224.0,126.0,0.6661,0.1759,0.0997,0,0,0,,,,,,,,,,
0.7,3,4,288.0,126.0,0.6871,0.0607,0.0961,0,0,0,,,,,,,,,,
0.7,3,5,352.0,126.0,0.6871,-0.0607,0.0961,0,0,0,,,,,,,,,,
0.7,3,6,416.0,126.0,0.6661,-0.1759,0.0997,0,0,0,,,,,,,,,,
0.7,3,7,480.0,126.0,0.63,-0.2751,0.1059,0,1,0,0.09185,,1.3907,,,,,,,
0.7,3,8,544.0,126.0,0.5866,-0.3547,0.1133,0,1,0,0.07214,,1.3912,,,,,,,
0.7,3,9,608.0,126.0,0.5422,-0.4161,0.1209,0,1,0,0.05579,,1.3917,,,,,,,
0.7,4,0,32.0,162.0,0.5429,0.4328,0.0667,0,0,0,,,,,,,,,,
0.7,4,1,96.0,162.0,0.5897,0.3707,0.0532,0,0,0,,,,,,,,,,
0.7,4,2,160.0,162.0,0.636,0.2889,0.0398,0,0,0,,,,,,,,,,
0.7,4,3,224.0,162.0,0.675,0.1855,0.0286,0,0,0,,,,,,,,,,
0.7,4,4,288.0,162.0,0.6979,0.0642,0.022,0,0,0,,,,,,,,,,
0.7,4,5,352.0,162.0,0.6979,-0.0642,0.022,0,0,0,,,,,,,,,,
0.7,4,6,416.0,162.0,0.675,-0.1855,0.0286,0,0,0,,,,,,,,,,
0.7,4,7,480.0,162.0,0.636,-0.2889,0.0398,0,1,0,0.11907,,1.3878,,,,,,,
0.7,4,8,544.0,162.0,0.5897,-0.3707,0.0532,0,1,0,0.09702,,1.3884,,,,,,,
0.7,4,9,608.0,162.0,0.5429,-0.4328,0.0667,0,1,0,0.07842,,1.3891,,,,,,,
0.7,5,0,32.0,198.0,0.5398,0.4472,0.0095,0,0,0,,,,,,,,,,
0.7,5,1,96.0,198.0,0.588,0.3844,-0.0105,0,0,0,,,,,,,,,,
0.7,5,2,160.0,198.0,0.636,0.3005,-0.0304,0,0,0,,,,,,,,,,
0.7,5,3,224.0,198.0,0.6767,0.1935,-0.0473,0,0,0,,,,,,,,,,
0.7,5,4,288.0,198.0,0.7006,0.0671,-0.0572,0,0,0,,,,,,,,,,
0.7,5,5,352.0,198.0,0.7006,-0.0671,-0.0572,0,0,0,,,,,,,,,,
0.7,5,6,416.0,198.0,0.6767,-0.1935,-0.0473,0,0,0,,,,,,,,,,
0.7,5,7,480.0,198.0,0.636,-0.3005,-0.0304,0,1,0,0.15049,,1.3189,,,,,,,
0.7,5,8,544.0,198.0,0.588,-0.3844,-0.0105,0,1,0,0.12326,,1.3865,,,,,,,
0.7,5,9,608.0,198.0,0.5398,-0.4472,0.0095,0,1,0,0.10228,,1.3872,,,,,,,
0.7,6,0,32.0,234.0,0.5327,0.4587,-0.0496,0,0,0,,,,,,,,,,
0.7,6,1,96.0,234.0,0.581,0.3949,-0.0762,0,0,0,,,,,,,,,,
0.7,6,2,160.0,234.0,0.6292,0.3092,-0.1028,0,0,0,,,,,,,,,,
0.7,6,3,224.0,234.0,0.67,0.1993,-0.1253,0,0,0,,,,,,,,,,
0.7,6,4,288.0,234.0,0.6941,0.0691,-0.1386,0,0,0,,,,,,,,,,
0.7,6,5,352.0,234.0,0.6941,-0.0691,-0.1386,0,0,0,,,,,,,,,,
0.7,6,6,416.0,234.0,0.67,-0.1993,-0.1253,0,0,0,,,,,,,,,,
0.7,6,7,480.0,234.0,0.6292,-0.3092,-0.1028,0,1,0,0.18989,,1.2985,,,,,,,
0.7,6,8,544.0,234.0,0.581,-0.3949,-0.0762,0,1,0,0.15401,,1.3078,,,,,,,
0.7,6,9,608.0,234.0,0.5327,-0.4587,-0.0496,0,1,0,0.1269,,1.3859,,,,,,,
