depth,row,col,u,v,tx,ty,tz,reach_ok,in_ws_box,converged,err_m,joint_margin_rad,max_joint_rad,q0,q1,q2,q3,q4,q5,q6
0.4,8,5,352.0,306.0,0.404,-0.0398,-0.0795,1,1,1,8e-05,1.3372,0.5854,-0.34814,0.113904,0.116796,0.585394,-0.032562,0.277257,-0.006671
0.4,8,6,416.0,306.0,0.404,-0.1194,-0.0795,1,1,1,6e-05,1.3682,0.4979,-0.265907,0.015565,0.007466,0.497878,-0.008893,0.246253,-0.01023
0.4,8,7,480.0,306.0,0.404,-0.199,-0.0795,1,1,1,8e-05,1.3615,0.5202,-0.273772,-0.089103,-0.112971,0.520227,0.008949,0.252957,-0.019593
0.4,8,8,544.0,306.0,0.404,-0.2787,-0.0795,1,1,1,8e-05,1.3169,0.6714,-0.374127,-0.219783,-0.241956,0.671445,0.03131,0.297541,-0.016529
0.4,8,9,608.0,306.0,0.404,-0.3583,-0.0795,1,1,0,0.00182,0.7808,1.3136,-0.696813,-0.430277,-0.403914,1.3136,0.042009,0.146441,-0.010831
0.4,9,0,32.0,342.0,0.404,0.3754,-0.1371,0,0,0,,,,,,,,,,
0.4,9,1,96.0,342.0,0.404,0.292,-0.1371,0,0,0,,,,,,,,,,
0.4,9,2,160.0,342.0,0.404,0.2086,-0.1371,0,0,0,,,,,,,,,,
0.4,9,3,224.0,342.0,0.404,0.1251,-0.1371,0,1,0,0.05773,,1.4193,,,,,,,
0.4,9,4,288.0,342.0,0.404,0.0417,-0.1371,1,1,0,0.02537,0.6734,1.421,-0.787386,0.249346,0.052738,1.420996,-0.089256,0.06763,-0.003867
0.4,9,5,352.0,342.0,0.404,-0.0417,-0.1371,1,1,0,0.00432,0.7043,1.3901,-0.751664,0.108861,0.041844,1.390064,-0.048623,0.097802,-0.00192
0.4,9,6,416.0,342.0,0.404,-0.1251,-0.1371,1,1,1,0.0001,1.0049,1.0895,-0.60277,-0.019453,-0.03998,1.08946,-0.015019,0.283192,-0.009073
0.4,9,7,480.0,342.0,0.404,-0.2086,-0.1371,1,1,0,0.00081,0.8327,1.2617,-0.656028,-0.16049,-0.171865,1.261671,0.00274,0.192156,-0.007665
0.4,9,8,544.0,342.0,0.404,-0.292,-0.1371,1,1,0,0.01659,0.6882,1.4062,-0.677508,-0.296148,-0.374337,1.406198,0.009827,0.067482,-0.004109
0.4,9,9,608.0,342.0,0.404,-0.3754,-0.1371,1,1,0,0.0451,0.6968,1.3976,-0.654823,-0.407727,-0.6283,1.39757,0.007095,0.060411,0.00416
0.45,0,0,32.0,18.0,0.454,0.3029,0.2496,0,0,0,,,,,,,,,,
0.45,0,1,96.0,18.0,0.454,0.2356,0.2496,0,0,0,,,,,,,,,,
0.45,0,2,160.0,18.0,0.454,0.1683,0.2496,1,1,1,8e-05,1.2271,1.2486,-1.248603,0.316492,0.257312,0.725759,-0.145398,0.387328,-0.030993
0.45,0,3,224.0,18.0,0.454,0.101,0.2496,1,1,1,6e-05,1.3095,0.9174,-0.917401,0.233574,0.231228,0.359072,-0.104461,0.30495,-0.036239
0.45,0,4,288.0,18.0,0.454,0.0337,0.2496,1,1,1,7e-05,1.2261,0.7333,-0.733349,0.150373,0.166901,0.178888,-0.059631,0.206561,-0.01815
0.45,0,5,352.0,18.0,0.454,-0.0337,0.2496,1,1,1,7e-05,1.1241,0.6222,-0.622161,0.074441,0.078316,0.076855,-0.023858,0.135936,-0.016268
0.45,0,6,416.0,18.0,0.454,-0.101,0.2496,1,1,1,4e-05,1.0733,0.5621,-0.562104,0.002239,-0.026435,0.026135,0.003881,0.098585,-0.032805
0.45,0,7,480.0,18.0,0.454,-0.1683,0.2496,1,1,1,4e-05,1.0663,0.5446,-0.544603,-0.073151,-0.142389,0.019066,0.02861,0.095951,-0.058219
0.45,0,8,544.0,18.0,0.454,-0.2356,0.2496,1,1,1,5e-05,1.1031,0.5656,-0.565633,-0.15929,-0.265545,0.055851,0.056175,0.128156,-0.07943
0.45,0,9,608.0,18.0,0.454,-0.3029,0.2496,1,1,1,5e-05,1.191,0.6251,-0.625119,-0.264484,-0.392054,0.143759,0.091273,0.194065,-0.084856
0.45,1,0,32.0,54.0,0.454,0.3134,0.2144,0,0,0,,,,,,,,,,
0.45,1,1,96.0,54.0,0.454,0.2438,0.2144,0,0,0,,,,,,,,,,
0.45,1,2,160.0,54.0,0.454,0.1741,0.2144,1,1,1,8e-05,1.2393,1.2355,-1.235533,0.33535,0.273484,0.813635,-0.146416,0.375116,-0.020545
0.45,1,3,224.0,54.0,0.454,0.1045,0.2144,1,1,1,8e-05,1.3116,0.8621,-0.862089,0.244213,0.249491,0.392264,-0.105489,0.30281,-0.028353
0.45,1,4,288.0,54.0,0.454,0.0348,0.2144,1,1,1,8e-05,1.2474,0.6662,-0.6662,0.155688,0.183188,0.200186,-0.059669,0.20057,-0.007239
0.45,1,5,352.0,54.0,0.454,-0.0348,0.2144,1,1,1,6e-05,1.1411,0.5505,-0.550543,0.077056,0.091481,0.093944,-0.024613,0.128057,-0.005636
0.45,1,6,416.0,54.0,0.454,-0.1045,0.2144,1,1,1,4e-05,1.09,0.4901,-0.490123,0.003418,-0.016672,0.042804,0.001117,0.090891,-0.025088
0.45,1,7,480.0,54.0,0.454,-0.1741,0.2144,1,1,1,0.0001,1.0856,0.4754,-0.475384,-0.073491,-0.136067,0.0384,0.023523,0.090257,-0.053862
0.45,1,8,544.0,54.0,0.454,-0.2438,0.2144,1,1,1,5e-05,1.1294,0.503,-0.50296,-0.162639,-0.26278,0.082209,0.049522,0.126715,-0.076643
0.45,1,9,608.0,54.0,0.454,-0.3134,0.2144,1,1,1,6e-05,1.2296,0.5724,-0.572364,-0.27328,-0.392668,0.18241,0.084476,0.198559,-0.080386
0.45,2,0,32.0,90.0,0.454,0.3246,0.1766,0,0,0,,,,,,,,,,
0.45,2,1,96.0,90.0,0.454,0.2525,0.1766,0,0,0,,,,,,,,,,
0.45,2,2,160.0,90.0,0.454,0.1803,0.1766,1,1,1,0.0001,1.1026,1.2769,-1.276865,0.356727,0.281646,0.991792,-0.144729,0.333894,-0.002174
0.45,2,3,224.0,90.0,0.454,0.1082,0.1766,1,1,1,8e-05,1.3041,0.8257,-0.825745,0.255809,0.26282,0.450159,-0.106666,0.310369,-0.023474
0.45,2,4,288.0,90.0,0.454,0.0361,0.1766,1,1,1,9e-05,1.2851,0.612,-0.612005,0.161593,0.195407,0.237914,-0.059814,0.20533,-1.1e-05
0.45,2,5,352.0,90.0,0.454,-0.0361,0.1766,1,1,1,7e-05,1.1721,0.4902,-0.490204,0.07968,0.101092,0.124942,-0.025109,0.131265,0.001997
0.45,2,6,416.0,90.0,0.454,-0.1082,0.1766,1,1,1,4e-05,1.12,0.4291,-0.429132,0.003849,-0.009981,0.072752,-0.001078,0.094563,-0.019362
0.45,2,7,480.0,90.0,0.454,-0.1803,0.1766,1,1,1,4e-05,1.1194,0.4182,-0.418248,-0.075753,-0.132437,0.072188,0.01933,0.096487,-0.050183
0.45,2,8,544.0,90.0,0.454,-0.2525,0.1766,1,1,1,6e-05,1.1716,0.4529,-0.452913,-0.169155,-0.262126,0.124422,0.044178,0.137025,-0.072759
0.45,2,9,608.0,90.0,0.454,-0.3246,0.1766,1,1,1,9e-05,1.2888,0.5349,-0.534944,-0.287407,-0.394972,0.241626,0.07944,0.21499,-0.072916
0.45,3,0,32.0,126.0,0.454,0.3367,0.136,0,0,0,,,,,,,,,,
0.45,3,1,96.0,126.0,0.454,0.2619,0.136,0,0,0,,,,,,,,,,
0.45,3,2,160.0,126.0,0.454,0.1871,0.136,1,1,0,0.00375,0.7103,1.3967,-1.39675,0.391939,0.26544,1.384138,-0.146055,0.109655,0.00795
0.45,3,3,224.0,126.0,0.454,0.1122,0.136,1,1,1,9e-05,1.2865,0.8188,-0.818845,0.269184,0.269746,0.545346,-0.10821,0.327924,-0.021895
0.45,3,4,288.0,126.0,0.454,0.0374,0.136,1,1,1,7e-05,1.3454,0.5769,-0.576874,0.168702,0.202453,0.298171,-0.060633,0.222806,0.001924
0.45,3,5,352.0,126.0,0.454,-0.0374,0.136,1,1,1,9e-05,1.2213,0.4458,-0.445797,0.082533,0.10634,0.174128,-0.025706,0.147372,0.005444
0.45,3,6,416.0,126.0,0.454,-0.1122,0.136,1,1,1,5e-05,1.1672,0.3836,-0.383557,0.003294,-0.007054,0.120014,-0.002772,0.111408,-0.01612
0.45,3,7,480.0,126.0,0.454,-0.1871,0.136,1,1,1,5e-05,1.1711,0.3767,-0.376737,-0.080428,-0.131921,0.123934,0.016266,0.11592,-0.046852
0.45,3,8,544.0,126.0,0.454,-0.2619,0.136,1,1,1,9e-05,1.2351,0.4205,-0.420467,-0.180138,-0.264095,0.187946,0.040703,0.160882,-0.066744
0.45,3,9,608.0,126.0,0.454,-0.3367,0.136,1,1,1,8e-05,1.3691,0.5203,-0.520268,-0.309388,-0.399473,0.330978,0.076757,0.245312,-0.061163
0.45,4,0,32.0,162.0,0.454,0.3497,0.0923,0,0,0,,,,,,,,,,
0.45,4,1,96.0,162.0,0.454,0.272,0.0923,0,0,0,,,,,,,,,,
0.45,4,2,160.0,162.0,0.454,0.1943,0.0923,1,1,0,0.01923,0.6677,1.4267,-1.322993,0.420835,0.217608,1.426715,-0.150943,0.073161,-0.00032
0.45,4,3,224.0,162.0,0.454,0.1166,0.0923,1,1,1,0.0001,1.2647,0.8651,-0.865103,0.285059,0.268053,0.710921,-0.109388,0.349715,-0.019936
0.45,4,4,288.0,162.0,0.454,0.0389,0.0923,1,1,1,8e-05,1.36,0.5699,-0.569903,0.177336,0.20319,0.39137,-0.062801,0.254472,-0.002607
0.45,4,5,352.0,162.0,0.454,-0.0389,0.0923,1,1,1,6e-05,1.2964,0.4246,-0.424643,0.085486,0.106207,0.249187,-0.026982,0.178412,0.003515
0.45,4,6,416.0,162.0,0.454,-0.1166,0.0923,1,1,1,8e-05,1.2384,0.3596,-0.359643,0.001099,-0.008694,0.191217,-0.004153,0.143228,-0.015696
0.45,4,7,480.0,162.0,0.454,-0.1943,0.0923,1,1,1,9e-05,1.2483,0.3575,-0.357526,-0.088855,-0.135309,0.201143,0.014594,0.150538,-0.043245
0.45,4,8,544.0,162.0,0.454,-0.272,0.0923,1,1,1,8e-05,1.3302,0.4137,-0.413725,-0.197863,-0.269458,0.282976,0.039688,0.200424,-0.057218
0.45,4,9,608.0,162.0,0.454,-0.3497,0.0923,1,1,1,6e-05,1.3236,0.5421,-0.542115,-0.343716,-0.407085,0.470746,0.076503,0.290856,-0.044444
0.45,5,0,32.0,198.0,0.454,0.3637,0.045,0,0,0,,,,,,,,,,
0.45,5,1,96.0,198.0,0.454,0.2829,0.045,0,0,0,,,,,,,,,,
0.45,5,2,160.0,198.0,0.454,0.2021,0.045,0,0,0,,,,,,,,,,
0.45,5,3,224.0,198.0,0.454,0.1212,0.045,1,1,1,0.0001,0.978,1.1164,-1.051487,0.308173,0.249165,1.116392,-0.106488,0.28084,0.003128
0.45,5,4,288.0,198.0,0.454,0.0404,0.045,1,1,1,8e-05,1.3136,0.6107,-0.610718,0.187175,0.195867,0.542888,-0.066631,0.300794,-0.012595
0.45,5,5,352.0,198.0,0.454,-0.0404,0.045,1,1,1,9e-05,1.3884,0.4379,-0.437938,0.087821,0.099672,0.363885,-0.029626,0.226027,-0.004342
0.45,5,6,416.0,198.0,0.454,-0.1212,0.045,1,1,1,8e-05,1.3461,0.3676,-0.367624,-0.00415,-0.015911,0.298913,-0.005511,0.192088,-0.018016
0.45,5,7,480.0,198.0,0.454,-0.2021,0.045,1,1,1,5e-05,1.3654,0.3717,-0.371668,-0.103415,-0.143648,0.318163,0.014551,0.202656,-0.038278
0.45,5,8,544.0,198.0,0.454,-0.2829,0.045,1,1,1,9e-05,1.3569,0.4471,-0.447122,-0.226244,-0.279367,0.43042,0.041418,0.257532,-0.042873
0.45,5,9,608.0,198.0,0.454,-0.3637,0.045,1,1,1,8e-05,1.2714,0.7267,-0.638754,-0.402338,-0.42091,0.726713,0.075912,0.343021,-0.025981
0.45,6,0,32.0,234.0,0.454,0.379,-0.0062,0,0,0,,,,,,,,,,
0.45,6,1,96.0,234.0,0.454,0.2948,-0.0062,0,0,0,,,,,,,,,,
0.45,6,2,160.0,234.0,0.454,0.2105,-0.0062,0,0,0,,,,,,,,,,
0.45,6,3,224.0,234.0,0.454,0.1263,-0.0062,1,1,0,0.02023,0.6698,1.4246,-1.093193,0.339545,0.157925,1.424582,-0.117131,0.0713,-0.002055
0.45,6,4,288.0,234.0,0.454,0.0421,-0.0062,1,1,1,9e-05,1.2467,0.8477,-0.75911,0.19712,0.176391,0.847703,-0.069707,0.340575,-0.014898
0.45,6,5,352.0,234.0,0.454,-0.0421,-0.0062,1,1,1,7e-05,1.3232,0.5544,-0.511697,0.087411,0.084945,0.554392,-0.033876,0.291209,-0.015973
0.45,6,6,416.0,234.0,0.454,-0.1263,-0.0062,1,1,1,7e-05,1.3545,0.4712,-0.427401,-0.015334,-0.030095,0.471206,-0.00709,0.259903,-0.021735
0.45,6,7,480.0,234.0,0.454,-0.2105,-0.0062,1,1,1,6e-05,1.3406,0.5077,-0.440947,-0.128548,-0.158526,0.507716,0.016077,0.273786,-0.030385
0.45,6,8,544.0,234.0,0.454,-0.2948,-0.0062,1,1,1,0.0001,1.2863,0.7002,-0.563016,-0.27604,-0.297288,0.700234,0.044064,0.32808,-0.024847
0.45,6,9,608.0,234.0,0.454,-0.379,-0.0062,1,1,0,0.00871,0.6961,1.3983,-0.871273,-0.503738,-0.499232,1.398253,0.049121,0.072673,-0.006553
0.45,7,0,32.0,270.0,0.454,0.3955,-0.0618,0,0,0,,,,,,,,,,
0.45,7,1,96.0,270.0,0.454,0.3076,-0.0618,0,0,0,,,,,,,,,,
0.45,7,2,160.0,270.0,0.454,0.2197,-0.0618,0,0,0,,,,,,,,,,
0.45,7,3,224.0,270.0,0.454,0.1318,-0.0618,0,1,0,0.05061,,1.4198,,,,,,,
0.45,7,4,288.0,270.0,0.454,0.0439,-0.0618,1,1,0,0.01576,0.6728,1.4216,-0.961248,0.218353,0.077877,1.421618,-0.083114,0.070994,-0.002592
0.45,7,5,352.0,270.0,0.454,-0.0439,-0.0618,1,1,1,9e-05,1.0739,1.0205,-0.755553,0.077823,0.052693,1.020489,-0.037543,0.313013,-0.010319
0.45,7,6,416.0,270.0,0.454,-0.1318,-0.0618,1,1,1,8e-05,1.2712,0.8232,-0.608011,-0.041276,-0.056457,0.823242,-0.008883,0.332762,-0.019315
0.45,7,7,480.0,270.0,0.454,-0.2197,-0.0618,1,1,1,0.0001,1.1505,0.9439,-0.660577,-0.182167,-0.189097,0.943922,0.015775,0.327368,-0.016869
0.45,7,8,544.0,270.0,0.454,-0.3076,-0.0618,1,1,0,0.01103,0.69,1.4044,-0.823388,-0.359139,-0.393344,1.404437,0.021159,0.070283,-0.005374
0.45,7,9,608.0,270.0,0.454,-0.3955,-0.0618,1,1,0,0.04381,0.6982,1.3962,-0.79618,-0.474195,-0.673184,1.396216,0.01602,0.06289,0.004216
0.45,8,0,32.0,306.0,0.454,0.4136,-0.1226,0,0,0,,,,,,,,,,
0.45,8,1,96.0,306.0,0.454,0.3217,-0.1226,0,0,0,,,,,,,,,,
0.45,8,2,160.0,306.0,0.454,0.2298,-0.1226,0,0,0,,,,,,,,,,
0.45,8,3,224.0,306.0,0.454,0.1379,-0.1226,0,1,0,0.08799,,1.4129,,,,,,,
0.45,8,4,288.0,306.0,0.454,0.046,-0.1226,0,1,0,0.05278,,1.4152,,,,,,,
0.45,8,5,352.0,306.0,0.454,-0.046,-0.1226,1,1,0,0.03067,0.6795,1.4149,-0.834651,0.091755,-0.121546,1.414865,-0.064016,0.066284,-0.00441
0.45,8,6,416.0,306.0,0.454,-0.1379,-0.1226,1,1,0,0.02295,0.6826,1.4118,-0.803909,-0.056751,-0.207868,1.411827,-0.034324,0.067399,-0.003939
0.45,8,7,480.0,306.0,0.454,-0.2298,-0.1226,1,1,0,0.0301,0.6883,1.4061,-0.773601,-0.198039,-0.373649,1.406083,-0.016039,0.065198,-0.002503
0.45,8,8,544.0,306.0,0.454,-0.3217,-0.1226,0,1,0,0.05166,,1.3982,,,,,,,
0.45,8,9,608.0,306.0,0.454,-0.4136,-0.1226,0,1,0,0.08639,,1.3906,,,,,,,
0.45,9,0,32.0,342.0,0.454,0.4334,-0.1892,0,0,0,,,,,,,,,,
0.45,9,1,96.0,342.0,0.454,0.3371,-0.1892,0,0,0,,,,,,,,,,
0.45,9,2,160.0,342.0,0.454,0.2408,-0.1892,0,0,0,,,,,,,,,,
0.45,9,3,224.0,342.0,0.454,0.1445,-0.1892,0,1,0,0.13332,,1.4053,,,,,,,
0.45,9,4,288.0,342.0,0.454,0.0482,-0.1892,0,1,0,0.0979,,1.4068,,,,,,,
0.45,9,5,352.0,342.0,0.454,-0.0482,-0.1892,0,1,0,0.0761,,1.4061,,,,,,,
0.45,9,6,416.0,342.0,0.454,-0.1445,-0.1892,0,1,0,0.06918,,1.4029,,,,,,,
0.45,9,7,480.0,342.0,0.454,-0.2408,-0.1892,0,1,0,0.07754,,1.3976,,,,,,,
0.45,9,8,544.0,342.0,0.454,-0.3371,-0.1892,0,1,0,0.1007,,1.3916,,,,,,,
0.45,9,9,608.0,342.0,0.454,-0.4334,-0.1892,0,1,0,0.13756,,1.3682,,,,,,,
0.5,0,0,32.0,18.0,0.504,0.3434,0.2563,0,0,0,,,,,,,,,,
0.5,0,1,96.0,18.0,0.504,0.2671,0.2563,0,0,0,,,,,,,,,,
0.5,0,2,160.0,18.0,0.504,0.1908,0.2563,0,1,0,0.03322,,1.6536,,,,,,,
0.5,0,3,224.0,18.0,0.504,0.1145,0.2563,1,1,1,0.0001,1.0589,1.4551,-1.455149,0.196002,0.134848,1.035491,-0.09313,0.335225,-0.00488
0.5,0,4,288.0,18.0,0.504,0.0382,0.2563,1,1,1,9e-05,1.2416,1.0801,-1.080113,0.119285,0.086386,0.518407,-0.061699,0.372837,-0.051824
0.5,0,5,352.0,18.0,0.504,-0.0382,0.2563,1,1,1,8e-05,1.3073,0.9108,-0.910835,0.03621,0.000184,0.33862,-0.021739,0.307088,-0.056247
0.5,0,6,416.0,18.0,0.504,-0.1145,0.2563,1,1,1,8e-05,1.3169,0.8332,-0.833217,-0.052147,-0.107107,0.269738,0.015269,0.27334,-0.062467
0.5,0,7,480.0,18.0,0.504,-0.1908,0.2563,1,1,1,9e-05,1.3267,0.8219,-0.821872,-0.15148,-0.228369,0.27946,0.051368,0.280761,-0.070309
0.5,0,8,544.0,18.0,0.504,-0.2671,0.2563,1,1,1,7e-05,1.2859,0.8748,-0.874773,-0.273324,-0.358577,0.37503,0.090887,0.328501,-0.069791
0.5,0,9,608.0,18.0,0.504,-0.3434,0.2563,1,1,1,0.0001,1.2181,1.0203,-1.020275,-0.441832,-0.493667,0.623536,0.13145,0.396363,-0.055946
0.5,1,0,32.0,54.0,0.504,0.3553,0.2163,0,0,0,,,,,,,,,,
0.5,1,1,96.0,54.0,0.504,0.2763,0.2163,0,0,0,,,,,,,,,,
0.5,1,2,160.0,54.0,0.504,0.1974,0.2163,0,1,0,0.03865,,1.5798,,,,,,,
0.5,1,3,224.0,54.0,0.504,0.1184,0.2163,1,1,0,0.00019,0.9269,1.4429,-1.442899,0.2174,0.149154,1.167509,-0.096635,0.26447,0.004413
0.5,1,4,288.0,54.0,0.504,0.0395,0.2163,1,1,1,7e-05,1.2499,1.0158,-1.015824,0.130855,0.104651,0.546652,-0.064453,0.364491,-0.044774
0.5,1,5,352.0,54.0,0.504,-0.0395,0.2163,1,1,1,9e-05,1.3184,0.8374,-0.837421,0.04299,0.015647,0.357447,-0.024885,0.296051,-0.048005
0.5,1,6,416.0,54.0,0.504,-0.1184,0.2163,1,1,1,8e-05,1.3359,0.7594,-0.759428,-0.048663,-0.095267,0.288739,0.010545,0.262315,-0.055198
0.5,1,7,480.0,54.0,0.504,-0.1974,0.2163,1,1,1,9e-05,1.3418,0.753,-0.752981,-0.151501,-0.220403,0.304461,0.044867,0.272665,-0.064406
0.5,1,8,544.0,54.0,0.504,-0.2763,0.2163,1,1,1,9e-05,1.2887,0.8173,-0.817334,-0.279282,-0.354663,0.415334,0.083382,0.325776,-0.06341
0.5,1,9,608.0,54.0,0.504,-0.3553,0.2163,1,1,1,9e-05,1.2238,0.9952,-0.995181,-0.463473,-0.494976,0.718974,0.122077,0.390667,-0.047778
0.5,2,0,32.0,90.0,0.504,0.368,0.1735,0,0,0,,,,,,,,,,
0.5,2,1,96.0,90.0,0.504,0.2862,0.1735,0,0,0,,,,,,,,,,
0.5,2,2,160.0,90.0,0.504,0.2045,0.1735,0,0,0,,,,,,,,,,
0.5,2,3,224.0,90.0,0.504,0.1227,0.1735,1,1,0,0.00438,0.7039,1.4509,-1.450933,0.244596,0.14448,1.390521,-0.104235,0.101873,0.002953
0.5,2,4,288.0,90.0,0.504,0.0409,0.1735,1,1,1,7e-05,1.2492,0.9791,-0.979102,0.140612,0.117773,0.614425,-0.066308,0.365252,-0.037379
0.5,2,5,352.0,90.0,0.504,-0.0409,0.1735,1,1,1,7e-05,1.3167,0.7839,-0.783853,0.047621,0.026781,0.402976,-0.027503,0.29774,-0.04116
0.5,2,6,416.0,90.0,0.504,-0.1227,0.1735,1,1,1,5e-05,1.3497,0.7038,-0.703847,-0.048145,-0.087182,0.331932,0.006575,0.26468,-0.048706
0.5,2,7,480.0,90.0,0.504,-0.2045,0.1735,1,1,1,7e-05,1.3362,0.7035,-0.7035,-0.156024,-0.215721,0.355822,0.039455,0.278205,-0.057851
0.5,2,8,544.0,90.0,0.504,-0.2862,0.1735,1,1,1,7e-05,1.2786,0.7851,-0.785096,-0.293032,-0.353849,0.492422,0.077007,0.335876,-0.054812
0.5,2,9,608.0,90.0,0.504,-0.368,0.1735,1,1,1,0.0001,1.1681,1.0262,-1.026236,-0.506773,-0.502883,0.92632,0.109345,0.357882,-0.036999
0.5,3,0,32.0,126.0,0.504,0.3817,0.1274,0,0,0,,,,,,,,,,
0.5,3,1,96.0,126.0,0.504,0.2969,0.1274,0,0,0,,,,,,,,,,
0.5,3,2,160.0,126.0,0.504,0.2121,0.1274,0,0,0,,,,,,,,,,
0.5,3,3,224.0,126.0,0.504,0.1272,0.1274,1,1,0,0.01533,0.6715,1.4229,-1.375213,0.272371,0.116271,1.422881,-0.11167,0.073613,-0.00145
0.5,3,4,288.0,126.0,0.504,0.0424,0.1274,1,1,1,9e-05,1.2444,0.989,-0.98902,0.148759,0.123745,0.750514,-0.066974,0.37001,-0.027734
0.5,3,5,352.0,126.0,0.504,-0.0424,0.1274,1,1,1,9e-05,1.3005,0.7593,-0.759302,0.049963,0.032509,0.48625,-0.029759,0.313923,-0.036225
0.5,3,6,416.0,126.0,0.504,-0.1272,0.1274,1,1,1,6e-05,1.3318,0.6743,-0.674322,-0.051279,-0.083737,0.408526,0.003408,0.282581,-0.043121
0.5,3,7,480.0,126.0,0.504,-0.2121,0.1274,1,1,1,9e-05,1.3151,0.6823,-0.682276,-0.16666,-0.215201,0.444907,0.03543,0.299294,-0.050054
0.5,3,8,544.0,126.0,0.504,-0.2969,0.1274,1,1,1,9e-05,1.2573,0.7941,-0.794087,-0.319089,-0.357626,0.631948,0.071591,0.357129,-0.043328
0.5,3,9,608.0,126.0,0.504,-0.3817,0.1274,1,1,0,0.00547,0.7135,1.3809,-1.117641,-0.573653,-0.549422,1.380906,0.081043,0.086107,-0.010048
0.5,4,0,32.0,162.0,0.504,0.3965,0.0779,0,0,0,,,,,,,,,,
0.5,4,1,96.0,162.0,0.504,0.3084,0.0779,0,0,0,,,,,,,,,,
0.5,4,2,160.0,162.0,0.504,0.2203,0.0779,0,0,0,,,,,,,,,,
0.5,4,3,224.0,162.0,0.504,0.1322,0.0779,1,1,0,0.03106,0.6731,1.4213,-1.281845,0.299508,0.057568,1.421252,-0.117475,0.071346,-0.004879
0.5,4,4,288.0,162.0,0.504,0.0441,0.0779,1,1,1,0.0001,1.0042,1.1075,-1.107535,0.155927,0.114728,1.090186,-0.065956,0.299971,-0.004182
0.5,4,5,352.0,162.0,0.504,-0.0441,0.0779,1,1,1,7e-05,1.2709,0.7849,-0.784936,0.048592,0.030896,0.637824,-0.031548,0.34354,-0.031482
0.5,4,6,416.0,162.0,0.504,-0.1322,0.0779,1,1,1,9e-05,1.2972,0.6868,-0.686846,-0.060217,-0.086423,0.540897,0.001079,0.317237,-0.037525
0.5,4,7,480.0,162.0,0.504,-0.2203,0.0779,1,1,1,9e-05,1.2787,0.7096,-0.709578,-0.187804,-0.220746,0.602632,0.03277,0.33578,-0.039735
0.5,4,8,544.0,162.0,0.504,-0.3084,0.0779,1,1,1,0.0001,1.1484,0.946,-0.8971,-0.3737,-0.372883,0.946045,0.063098,0.345006,-0.028
0.5,4,9,608.0,162.0,0.504,-0.3965,0.0779,1,1,0,0.02526,0.6968,1.3976,-1.039729,-0.557399,-0.644256,1.397643,0.057172,0.067623,-0.002389
0.5,5,0,32.0,198.0,0.504,0.4124,0.0243,0,0,0,,,,,,,,,,
0.5,5,1,96.0,198.0,0.504,0.3207,0.0243,0,0,0,,,,,,,,,,
0.5,5,2,160.0,198.0,0.504,0.2291,0.0243,0,0,0,,,,,,,,,,
0.5,5,3,224.0,198.0,0.504,0.1375,0.0243,0,1,0,0.05226,,1.4181,,,,,,,
0.5,5,4,288.0,198.0,0.504,0.0458,0.0243,1,1,0,0.01575,0.6741,1.4203,-1.14735,0.178037,0.040457,1.420296,-0.080007,0.071918,-0.002906
0.5,5,5,352.0,198.0,0.504,-0.0458,0.0243,1,1,1,9e-05,1.097,0.9974,-0.931441,0.038585,0.014516,0.997374,-0.032359,0.330557,-0.014093
0.5,5,6,416.0,198.0,0.504,-0.1375,0.0243,1,1,1,9e-05,1.261,0.8107,-0.788481,-0.081986,-0.099671,0.810724,-0.000595,0.353418,-0.026637
0.5,5,7,480.0,198.0,0.504,-0.2291,0.0243,1,1,1,9e-05,1.1185,0.9759,-0.856828,-0.235786,-0.241154,0.975855,0.028109,0.334682,-0.022259
0.5,5,8,544.0,198.0,0.504,-0.3207,0.0243,1,1,0,0.01492,0.6913,1.4031,-0.988647,-0.417151,-0.468668,1.40306,0.033646,0.069082,-0.005153
0.5,5,9,608.0,198.0,0.504,-0.4124,0.0243,0,1,0,0.05103,,1.3936,,,,,,,
0.5,6,0,32.0,234.0,0.504,0.4296,-0.0337,0,0,0,,,,,,,,,,
0.5,6,1,96.0,234.0,0.504,0.3342,-0.0337,0,0,0,,,,,,,,,,
0.5,6,2,160.0,234.0,0.504,0.2387,-0.0337,0,0,0,,,,,,,,,,
0.5,6,3,224.0,234.0,0.504,0.1432,-0.0337,0,1,0,0.07974,,1.4134,,,,,,,
0.5,6,4,288.0,234.0,0.504,0.0477,-0.0337,1,1,0,0.04249,0.6783,1.4161,-1.048779,0.203087,-0.089322,1.416114,-0.092604,0.066765,-0.006508
0.5,6,5,352.0,234.0,0.504,-0.0477,-0.0337,1,1,0,0.01944,0.6787,1.4157,-1.012434,0.047113,-0.094719,1.41574,-0.052459,0.069957,-0.004136
0.5,6,6,416.0,234.0,0.504,-0.1432,-0.0337,1,1,0,0.01205,0.6827,1.4117,-0.974577,-0.108662,-0.188486,1.411729,-0.020187,0.071165,-0.004705
0.5,6,7,480.0,234.0,0.504,-0.2387,-0.0337,1,1,0,0.02083,0.688,1.4064,-0.937809,-0.256269,-0.367923,1.406389,-0.000276,0.068299,-0.004035
0.5,6,8,544.0,234.0,0.504,-0.3342,-0.0337,1,1,0,0.04517,0.6966,1.3978,-0.905397,-0.389147,-0.62063,1.397799,0.003995,0.06395,0.002324
